2350750,7868|14020|14261|3228|13569
6572500,18805|14261|18730|4571|11176
12008000,11080|18730|11176|4571|679
8555500,15536|22467|2016|25103|16941
425500,29099|21979|18730|14261|7868
4853750,21846|5606|278|27629|19402
5980500,14261|11080|7196|7868|9381
4256500,5302|3334|2829|25619|8150
9039750,7868|14261|18730|4571|12977
4115500,1818|9676|24272|5703|19988
12215000,11080|4571|3334|5302|2829
591750,7868|9676|24272|5703|11080
3404000,7868|18730|1065|19144|8689
7149500,26160|12884|11826|10192|28246
7367000,7868|14261|11176|29099|18805
4956000,3228|679|25488|9620|15806
7927750,14261|18730|11080|12977|4571
7886000,14261|18730|7868|11176|23662
9982500,5054|27210|2992|504|5642
4606000,7868|14261|18730|12977|14020
145750,26904|17639|5515|5847|8053
10443000,11080|23662|679|15934|19514
1710500,11080|4571|2257|5966|13569
9706000,7868|18730|14261|23662|3228
10234000,18730|7868|11080|23662|12977
1627000,11080|14362|14174|11059|12449
9351750,14261|7868|4571|18730|18805
9906500,18730|4571|11176|2257|4949
6874250,7868|18730|4949|4571|679
1194750,18730|4571|11176|4949|18805
5108000,4949|18805|679|12977|28410
1617250,18730|7868|14261|12977|23967
4054000,16252|10288|19927|245|22040
8145500,22142|682|24041|17767|11001
567250,14261|18730|4571|18805|12977
12371000,21110|7868|18730|18160|4571
6867750,29203|21110|3720|3228|14119
1319000,6988|9609|510|1008|10404
1832000,28533|13820|1703|17660|3390
3188000,21110|25372|11162|834|29203
8430000,14261|18730|4949|4571|9676
29750,16550|28059|21110|14020|12394
980000,18730|23662|14261|7868|11080
3249250,18730|23662|11176|3228|18805
6099250,18730|14261|5466|2655|4048
2050000,17334|20257|25759|7868|8764
2316250,7868|11176|11080|17710|15624
10533750,7868|18730|11176|18805|4571
10915250,14020|14665|4571|14261|12394
6458000,28937|9745|26962|28034|24028
4557250,11080|4571|4949|14261|18805
405000,21110|29203|14020|3720|15408
1815750,26408|15543|28104|28360|11681
1971500,14261|7868|11080|11176|12977
5170500,14261|11080|11176|12977|29099
11111500,7868|10454|10100|13417|14185
6996000,13550|16721|1983|10478|1363
7016500,7868|18730|5917|5700|14261
3335000,191|1593|27669|21180|14044
6264750,25372|2655|21206|25729|18392
9202750,25297|11385|347|3416|27493
10302500,7868|14261|4571|18730|11176
3114000,14261|18730|25372|11176|20386
452750,7868|18730|14261|12977|3228
12388250,7868|12977|3228|18805|10754
11947000,18730|28410|4949|4571|12938
8869250,18730|7868|14261|29099|18805
6126750,8637|23994|14670|4788|19275
8909750,14261|7868|14020|20521|23978
1579250,18730|14261|7221|2655|7868
764750,7490|25372|20162|10526|18805
2910750,7469|22530|10911|2715|21197
12417500,7868|14261|18805|18730|12977
8156500,14261|3228|7868|2655|11080
3245250,14261|7868|23662|11080|4949
4423500,26834|22709|270|15283|3309
8195000,18730|4949|4571|18805|25488
10654750,15187|15481|26078|23643|11144
11632250,7868|18018|24114|9711|12656
5034000,18805|4949|12977|29099|8689
200250,7868|18730|11080|18805|4571
3168000,14648|28404|818|27172|15483
11493000,18805|11176|14261|18730|4571
9079500,4779|18730|14261|11080|15906
8730250,18730|14261|29099|18805|4949
65500,14261|11080|11176|23662|24016
6515500,14261|7868|18730|4571|18805
832250,7868|18730|14261|26153|4214
10054250,27493|22269|17228|18086|903
4503500,7602|3302|6864|14261|18730
10619000,7868|18730|11080|14261|3920
11142000,18730|14261|11269|12977|4949
5220750,5517|14848|12824|9252|12381
10944750,7868|14261|4949|11176|2655
5901250,7868|4571|11080|15750|6797
10521000,14261|18730|4571|9252|14032
5812000,27953|3995|2071|5120|3072
7568750,25372|7868|14020|21110|18730
2182750,7957|16772|4737|216|2704
190500,3228|7868|11080|18743|22366
3977750,5264|14261|2257|28256|25135
10401500,14261|18730|23662|19514|679
4814750,28917|11385|347|7682|17088
3226500,27286|20996|11920|25547|27243
3588500,14261|29099|11176|23662|11385
6247250,7868|18730|23662|29099|12977
10885750,7875|3252|18465|21337|2099
11552750,7868|18730|14261|18805|4571
10322250,5915|23059|18562|14998|18157
3148500,8633|4783|14261|26090|27372
11169500,18730|11080|12977|21110|1703
47000,13012|1654|16141|21291|3364
4102750,23994|9813|9916|6936|4361
5655250,18730|25488|10894|19514|679
3293750,7868|14665|14261|25372|3228
341000,4571|23662|12977|29099|6727
10393750,11549|6090|26533|26636|5760
6654750,11080|18730|4571|12977|11176
5957500,7868|18730|14261|4571|679
4475750,7868|2257|12352|11385|21672
7190750,23120|27041|27438|5827|16788
3524750,12791|12624|24862|22797|919
12231250,7868|18730|4571|4949|3228
11535500,3228|7105|18730|7868|12977
9842500,14261|18730|4571|29099|2278
7320250,22058|6908|18730|13551|20047
3009000,18730|4949|23662|4571|15859
6205000,27953|3995|2071|5120|3072
4907500,3228|7868|1408|22658|1227
12061000,25372|29203|2655|12220|569
4454500,14261|7868|21092|18730|4571
2251750,29099|18805|6727|19402|18730
382250,11080|11176|18730|14020|4571
5952250,7868|29099|11602|13012|1654
239250,14261|18730|4571|28104|4949
4804500,21668|17046|13087|28404|347
9044750,8427|16569|17410|289|3834
10696000,9483|26655|22759|14091|696
5199750,11080|14261|14701|7868|9967
3952000,7868|18730|14261|4571|8689
2756000,14261|7868|18730|4949|11826
140500,7868|4949|14261|4571|29099
11496750,14261|18730|11176|23967|10454
71250,10559|4259|18418|16818|27717
7600250,14261|11080|4571|12977|23662
6433000,11924|24538|24244|14678|18425
2704750,14261|18730|23662|11080|20089
232000,14261|4571|11080|18730|12977
7405250,28422|9777|1670|28223|25740
415500,20284|24575|14928|2680|18730
528250,14261|3228|7868|11176|5330
10069500,11080|18730|18805|11176|4949
6334000,26476|8861|16686|10600|3746
1189000,14261|11080|2257|7868|23662
4378500,23287|17559|20509|17851|5048
7211250,12329|15202|29104|6219|23898
5754500,14261|18730|5302|3334|5917
7810250,29099|18024|25488|18730|18805
7513250,21110|3720|13012|27170|7552
3520000,18730|14261|4571|11176|4949
4852000,18730|4571|18805|11080|13903
5027500,2655|4078|7868|18730|21560
1517000,1008|11383|17343|24122|13168
8622000,12277|15728|27433|27518|17335
3396250,7868|10514|5266|28533|193
8353250,14261|7868|18730|11080|4571
8123500,11080|7868|11793|6148|18730
573000,18730|4949|4571|28410|18805
8910750,18805|14261|5917|24256|6641
299750,12977|4571|11176|679|8689
1969000,7868|14261|4949|18730|18805
5011500,7868|14020|18730|3228|14354
4035250,4783|1254|10878|3219|14261
10831750,28316|11309|4618|10454|14328
3363000,14261|18730|7868|4571|3228
2874500,11080|18730|4571|11176|679
1531250,14261|11080|12977|18805|29203
10018000,14261|4571|12977|4949|679
2103250,7868|14261|11176|14020|11080
7860250,1832|4133|53|10229|27170
5279750,7868|11080|11176|18805|5847
5828250,9609|17343|21146|7208|4899
6233750,1282|13844|26614|21110|8865
11761750,14261|18730|7868|4571|14679
2331750,14261|18730|11080|11176|8874
4186500,11679|17013|7868|11224|14020
2797750,24601|14261|3627|25167|25970
9420500,29203|2655|21110|7552|4078
9794000,22160|12125|1756|4587|29104
8040000,21110|28104|10514|28410|17223
6266000,5267|15446|661|6395|21804
5059000,12125|8863|29450|19578|4327
4097500,19999|1126|17277|4571|3416
2626250,11080|18730|14261|4949|26904
9685000,14929|2700|28930|14454|3800
11225500,1547|26802|7868|14603|12220
4370750,14261|3720|7552|18730|11176
8523250,14261|7868|11176|23662|25488
847750,14752|19413|7868|21148|18805
9244000,14261|18730|4571|11080|11176
8102000,7868|25372|2655|20639|12220
1792000,14261|18730|23662|27372|4949
8633500,3967|23994|14670|14572|27369
1904750,15199|13012|9154|1654|7868
6412750,14261|7868|2257|18730|4571
9463750,7868|3228|18730|4571|1497
9076750,29203|2655|14020|21110|26757
11352000,4571|18805|12977|4949|23662
1782250,18730|14261|29099|8735|818
11782250,9078|15662|24893|12440|16385
9979000,18730|14261|11080|11176|12977
1074500,18730|16540|11080|11176|1010
5320000,14261|4571|11080|12977|23662
6272000,27835|9078|14467|9255|12440
11874000,25372|10159|11481|26614|7868
7218000,11080|11176|4949|3996|4571
11022500,7868|14261|23103|24869|679
11579750,5917|16700|7901|5700|2736
10790500,14261|3228|7868|12977|23997
3272000,14758|1850|26018|19491|29211
3089500,25250|26691|28889|10460|27821
5248750,14261|11080|18730|7868|16084
5608250,2655|3720|7552|1831|14020
2616250,14648|27372|14690|22463|12415
3795000,7868|18805|14261|8689|3228
2768250,3734|1610|14772|1703|6985
8701250,14261|7868|11080|23662|9620
7921500,15711|19757|7868|16550|2059
3344750,7868|14261|18730|3228|11080
11601500,7868|14261|18730|11176|22393
1699500,10285|8633|2478|25373|17439
5948500,2655|1831|29203|3720|14020
11321750,11080|4949|818|12977|19514
5780000,18730|23662|12977|679|6727
11701500,3228|7868|27372|5915|3967
6897000,18730|11080|11176|27040|17548
3981750,7868|12977|14261|2384|4258
6150750,6305|189|23603|8028|15435
9344000,11549|6090|26636|5606|5760
854250,14261|11080|3228|23662|14580
3326250,29214|5468|11826|10192|10808
8702500,12977|2257|28410|29099|18805
9488750,22180|22555|11905|26531|18957
1324500,1086|11080|13168|24122|14261
8017000,6462|14185|27442|14020|12977
5068750,10302|1832|29328|18641|8624
4994000,16470|14701|11699|17822|4767
10566000,18805|8689|18730|14261|11080
7797000,871|19402|23848|4137|8731
9035750,18805|4571|7868|18730|14261
1118250,18730|14261|7868|23662|11080
3282250,18730|4571|14261|12977|18805
981000,11080|679|3627|1530|19459
4336750,25372|2655|10106|1831|299
10064500,7868|21110|14020|3228|12977
2168250,14261|18730|11176|4571|15110
2737250,14261|18730|7868|11080|11176
6458250,12977|14261|18730|29099|11176
6998500,18730|11176|11080|18805|19514
11535250,7868|14261|18730|4949|11176
6172000,14261|3123|23675|23662|7875
3304500,14261|18730|4571|18805|29354
4844000,18730|11080|23662|4571|3228
1492500,18730|29099|4571|11176|4949
3035250,14261|18730|12977|679|4571
11362000,13168|24122|29214|24497|28969
7545250,7868|11080|23662|11176|4571
5082750,18730|4949|4571|18805|7021
10628500,7868|14020|11385|14261|15785
2148250,8863|29450|19578|14136|22366
11391250,18483|23526|18286|23214|24314
2088000,29203|15481|26078|23643|15187
7687500,14261|4571|11080|11176|18805
1561250,18730|4571|23662|12977|15934
6754250,18730|29203|14261|7868|11385
2200750,7868|14261|3228|29099|4949
7854500,18730|7868|22393|18805|28410
1365000,4571|11080|14261|7868|26722
317500,14261|11176|12977|23662|28410
1446250,14261|4571|3228|21110|11176
11646500,25372|2655|29203|4949|7868
9782000,11385|21668|18687|347|27441
5491500,18730|29099|12977|230|1530
6014750,7868|25372|14020|4571|24601
11772000,10589|14690|9837|9377|6911
4850000,7868|18730|12352|29099|11826
4153000,7868|14261|18730|12977|18805
11339250,17261|28132|27268|23881|26837
620500,18730|11080|18805|4949|29099
7306250,14261|18730|11080|4571|23662
11137750,14261|11176|4949|7868|18730
5915250,7868|8689|4674|25372|2655
5082500,3228|21110|7868|14261|18730
6768000,21506|28641|14134|19707|5826
69500,14261|11176|23662|12977|3228
2808500,3228|7105|14226|19497|23961
364250,27092|7105|7868|12977|3228
10000250,11826|10808|25879|28246|193
8845250,14261|12012|12977|3206|3580
7286500,6742|6936|4361|7671|7628
2852250,7868|18730|4571|12977|679
650750,11227|8765|18856|29214|8126
10976250,7868|18730|14261|25372|11176
6700250,11080|7868|14261|28410|23662
6380000,25622|14020|11826|4788|24163
12386500,23614|13753|17844|4674|5689
10773000,14261|18730|3228|4571|4949
11131750,14261|18730|3228|11176|12977
12028500,10058|18730|7868|818|14261
11847750,4021|11330|8865|7756|14939
805750,14261|18730|11080|4571|19514
1530250,22607|18489|1242|18607|9376
5254500,18730|11080|4571|23662|3228
1838000,16568|25221|18932|26512|2386
1806750,8654|27493|16700|7901|15536
9807250,14261|18730|11176|11080|679
7143250,7868|599|14261|4789|11385
1140750,18730|11080|4571|12977|679
7103000,14261|18730|4949|4571|28410
3903500,16225|18730|7868|29048|28082
3963750,7868|2257|679|25372|21672
6683250,7868|14261|14811|21195|11080
5693000,21110|13472|4078|23895|3720
11114000,2655|29203|1831|6290|14020
887500,7868|18730|28410|679|14261
1758250,7868|18730|4571|14261|4949
6358500,2725|15059|5627|11365|11886
11730000,4171|11385|9678|27473|26904
3552000,29099|21657|28391|23662|7868
1909250,14261|29203|26614|18423|26258
5910250,10514|7395|18365|28636|20685
10592000,23662|21110|26722|29203|9252
3054250,7868|18730|25372|11080|29099
1381000,7868|18730|4571|12977|23662
6400000,818|27372|13549|14261|22625
3719250,14261|4949|7868|17223|18730
10972250,25477|20457|1229|119|27231
3031750,18805|25488|14665|23997|11385
4259500,14261|23662|2257|3228|25488
10653250,14261|18730|4571|11080|29322
7435500,7868|11080|4571|4949|18805
6603750,28404|26531|17046|18805|12245
9811750,23750|17476|7966|5594|5851
691500,14261|28104|818|4571|18805
38250,7868|14261|4571|23662|12977
2771250,14261|7868|11080|11176|8863
9288000,14261|7868|11080|11052|18730
1247000,23997|18730|8660|18459|4571
3684750,2655|29203|8654|569|10655
3317500,18730|4783|11080|5966|11176
9972250,4078|14020|29203|7868|8689
2870250,18730|14261|7868|3228|12977
8997500,663|10524|12938|21454|21493
7323750,25372|3228|18730|12977|7868
5354000,18730|18805|11080|4571|12977
7898750,11080|14261|12977|18730|25749
7361250,7868|14261|18730|18805|11080
5968250,14261|18730|7868|4571|23662
380000,2384|21912|24378|17038|15231
418500,3937|27392|17747|21110|9848
1793250,14261|18730|7868|11176|4571
2921750,14261|11080|4571|29099|19514
434750,7868|18730|18805|11080|14261
5847500,14261|18730|29099|18607|26153
5522250,14261|18805|12977|3627|25488
8060000,6474|16149|19024|9714|1310
5139250,7868|28410|19514|28104|3228
5654000,18730|14261|11176|18805|3228
3592750,14261|11080|4949|11176|18805
8792750,18730|11080|19514|679|18805
4895250,14261|11080|11385|11176|16255
11590500,18730|14261|2804|18805|12220
3405000,7868|8839|14261|16176|20909
2378500,7868|18730|14261|3720|2655
10047250,17431|29247|2086|21065|9083
4712250,3497|18153|6482|22377|11850
3573750,18730|14261|11080|4571|2257
3581250,7868|14261|19402|23848|21846
10112000,2766|6113|14596|9714|4410
5440500,18805|7868|4571|14261|4949
4967250,18730|14261|18805|11080|4571
11046750,13498|3174|509|6287|14349
5061750,1644|6988|9609|510|1008
4047000,18730|7868|11176|29099|14261
11434750,25664|8387|10756|2795|24674
5906250,7868|4571|12977|11080|18805
10212500,885|29352|19876|16681|6584
10845500,14261|5466|4571|8193|7868
3216500,18730|11080|8500|6305|26475
2788750,21506|8689|19514|20190|22393
1206500,14261|11080|18805|18730|11176
9015000,29214|5503|24497|28969|5468
5846250,938|23161|21357|9711|28222
1104500,11080|18730|11176|18805|4949
1934750,18730|14261|3228|4949|4571
5187750,14261|4949|18805|12977|11176
1063000,7868|18730|14261|11849|18075
4876750,14261|18805|4571|4949|12977
4809000,17111|18173|3334|5302|2829
12016750,14261|4949|11080|18805|2680
5121750,14261|11080|4949|7868|18730
799000,7868|14261|4571|23662|18805
2920750,18730|11080|4571|4949|18805
5226500,14261|18730|11176|26476|8861
3751500,14261|3996|5724|7354|12410
621500,18730|14261|18805|4571|11080
10774750,18730|14261|18805|29099|12977
9436000,25372|2655|1547|8193|21975
7568250,7868|18730|14261|29099|11080
5078750,18730|11176|23662|7868|28410
9586500,18730|14753|190|14038|11176
10768750,7868|18805|25488|4789|12352
1148000,25372|2655|28183|12438|13319
1244250,19491|29211|7868|18730|16983
12065000,10513|694|18455|24549|3565
2198750,7868|17560|28332|3826|22915
5898500,14261|7868|2257|11080|18730
6234000,18730|14261|11080|11176|18805
835000,18730|14261|18805|4658|23662
10933250,13720|20589|599|2616|26531
11896000,18730|14261|11080|14458|18805
154750,2655|25372|3720|2826|1547
3723750,3720|7552|7868|3228|11080
4193750,14261|4571|11080|28410|7868
3211250,11080|18730|7868|4949|29354
5438000,11826|4788|22072|28182|1670
1074750,14261|23662|29099|14020|22393
563500,18730|28103|11176|25488|23662
9055750,13762|21929|7868|16385|12791
9716500,14261|11080|18805|18730|4571
3661500,13360|888|28289|12332|7211
3014750,18730|11080|14261|24413|10986
6619500,14261|18730|4949|11176|4571
892500,18730|14261|11080|11176|9322
3849750,29099|14261|19514|18730|11080
1911500,7868|11176|18805|22393|5742
8100250,14261|11176|11080|4571|18730
10546500,9558|22953|25245|13723|6117
8172250,11080|14261|25372|18805|18730
9069000,12977|18805|29099|19514|13884
11129250,18730|11176|679|22393|25488
