2350750,7868|14020|14261|3228|13569
11340250,14020|15510|2849|23847|28483
9671750,11080|14261|7552|11176|4949
11397250,23891|28386|4475|13633|1670
3644250,11080|23662|11176|19514|16110
11564250,19813|26527|26806|25372|2849
12377250,18730|4571|29099|12220|11176
1046250,7868|18730|14261|11080|11176
4376250,18730|10616|18805|29099|11080
7034000,18816|23898|6357|19497|14665
5037000,11176|18805|19514|3228|2257
4770500,7868|14261|21110|28694|4571
2386250,14777|19864|28239|23253|6425
5911250,18805|14261|11080|4571|18730
6497000,21732|8185|8118|25794|15118
6683750,11176|7868|11080|27372|22625
4852500,18730|23662|19514|12977|4571
11167500,11036|4618|20739|5617|11213
2138750,18730|4571|18489|1242|22607
2448250,7868|18730|11080|14261|3228
9121750,14261|18730|11176|9620|29099
5865750,18730|14261|19497|10514|193
3549000,11080|18730|16845|23662|436
10185000,18730|4571|11176|19514|11080
1499750,7868|16606|6321|8738|23492
12027000,3996|18863|3303|19077|23
5735000,14261|18730|4949|8689|11176
10297000,4430|3967|4315|9442|17289
8230750,14261|18730|11176|23662|3334
417250,14261|7868|11080|25488|9252
1110750,8427|14700|16569|289|15937
42000,10514|19497|2804|7868|23961
3625250,16602|28622|18381|1324|11148
4809750,11080|14261|18730|4571|4949
10185750,27653|26722|18730|11080|7868
9179500,7868|28104|10880|19707|23097
4184250,7868|4571|3228|12977|28410
1240250,7868|10058|18443|11176|3720
5264500,11080|2257|23662|19514|22393
10513000,3928|17160|5700|26405|27375
11616250,7868|7354|12410|14261|24886
4063000,7868|27879|14261|3027|29493
9782500,18730|4571|18805|18924|4783
1181250,9252|14032|18730|24979|26211
984500,14261|18805|4949|11176|4571
7699500,11176|4571|2257|12352|24893
7375000,14020|7868|3720|16385|4078
8170750,9290|27035|26042|24742|26714
8666500,7868|15636|1872|11157|21935
12384250,9252|7868|90|8058|2680
11972750,11826|12279|20681|29132|13616
10264750,2826|14119|25372|2655|1547
3895750,4327|15923|15426|24084|900
9628250,8637|29099|18805|18730|14261
11716000,8842|15805|12285|17835|11080
266500,4789|16570|15208|3241|19564
10756500,29352|2855|13012|1654|22236
6977000,11080|14261|20739|17439|4618
1985250,14020|7868|3228|2655|8128
309750,25315|15437|11087|6410|3567
2882750,9126|20681|14118|13758|1002
8129250,4571|14261|11080|11176|29099
7892000,7868|18730|27372|818|23662
9592500,14261|11176|4571|18805|347
2253250,4571|4949|11176|2257|3228
11737250,9609|510|28694|6619|1008
4658500,18730|4949|9676|24272|4571
7322250,7868|7875|7648|14390|23192
1165500,21912|9683|16872|20931|22467
9215000,9949|11826|10192|28246|25879
5143250,29099|7868|14261|11176|11080
9438000,14261|18730|7868|29203|25372
5726500,18730|14261|18805|8380|17746
7060500,19402|8731|1097|10580|14261
139000,11080|14261|7868|4949|18730
4447000,11176|8689|18730|15934|14261
1025250,26858|26614|4741|818|10514
8822250,7263|11269|24793|11916|8535
1727500,18730|14261|4571|11080|16606
12229000,9252|14032|14848|12824|5517
8799750,11176|4949|29099|8689|22547
9512750,18730|11385|4571|4949|347
9212500,10514|6833|8156|26828|19013
5239500,7868|14261|18730|4571|2655
1459750,22583|12394|25261|23209|19346
9199500,14261|18730|4571|12977|21692
7002750,14261|12008|6550|11176|18730
472000,7630|25206|9789|20521|20632
4257000,18730|14261|11080|2257|18805
6751750,28533|10404|11130|6988|24122
8435250,4571|23662|18805|25488|29099
83250,16795|4708|25122|28832|8809
7830250,19707|23097|9026|27041|28104
9394500,7868|18730|18805|23662|8689
5745000,7868|14261|4949|11176|18805
8314250,7868|11176|4571|29099|14020
2676250,3334|5302|17712|12928|19358
10818500,18805|11176|23662|3228|4949
8243500,7868|14261|18730|11080|4571
3096750,25372|2655|2826|12285|21110
4317250,18423|1079|19660|25372|24023
1114000,20775|4980|26271|2015|21665
8324500,18730|14261|7868|11080|23662
7494250,14667|27270|13751|10593|1812
19500,4571|22393|12977|18805|25372
2752000,4571|11080|4949|3228|29099
8248750,25372|2826|2655|21110|11826
7893250,7868|4949|18730|1908|14261
11984750,4949|29099|23662|10329|3228
5539250,18730|4571|14261|11176|18805
3215500,24378|17038|21110|10091|16772
10119250,18730|11176|11080|18805|4571
9437500,7868|14261|18730|23662|16540
2232500,4571|4949|22393|23662|18805
11939000,7868|18730|14261|4949|11176
1953250,7868|18730|11176|1017|16857
10229250,14261|7868|18730|11080|29099
11141500,8231|11724|5894|2935|11882
711500,2257|11328|19396|3972|13172
8757750,7868|8689|29099|18805|14261
764000,9609|21190|7002|399|26483
3288750,15813|28813|26498|4370|26802
9123500,14020|9848|26094|27715|24730
10257500,12754|8654|22506|5845|989
1724000,14261|4571|23662|11176|8689
3742000,18730|11080|29203|14261|29287
861750,14119|25372|1832|20856|4133
10261750,7868|18730|11080|11176|12977
6849750,7868|14261|12977|23662|818
82250,7868|14261|18730|4571|18805
6258500,7868|18730|14261|4571|11080
6904000,23136|18950|26464|696|22473
2078000,4571|11176|23662|29099|18805
393250,14261|11080|18730|23662|4571
2132250,11037|23075|25720|24013|25380
4399750,7868|14261|11080|26547|19964
9720000,4789|11826|14261|22964|10808
4189500,5462|6934|14261|29214|24497
12015000,25372|2655|19497|23961|5847
5899750,7868|4949|11080|679|12977
8529750,14261|18730|18805|11176|22878
4620000,25372|2655|7988|2826|15114
9163000,18730|4571|12977|500|18805
887750,18730|23662|7868|11176|3627
6140500,7868|4549|2257|11080|23994
5256500,22208|27741|13278|9824|22080
2968250,7868|29099|14020|2655|14261
3913250,7868|18730|14261|4949|10334
4195500,18730|5069|14261|14020|3228
1724250,18730|14261|11080|4571|11910
2975500,29099|18805|2257|5917|5700
11613500,11080|18730|4571|11176|4949
6807250,18730|11176|11080|14020|23662
747500,1010|22894|11073|17431|4741
4421250,7868|14261|4949|18730|3228
1688750,5591|11371|10079|24016|27577
5959000,7868|14261|18730|11080|4571
11121500,11687|7868|8689|18805|28976
5769750,7868|4571|17223|6576|9335
11158000,11176|23662|25488|679|11914
9694750,7868|14261|18730|4571|14712
4059500,18730|12977|21110|29203|3228
267250,7868|14261|11176|11080|1254
7163250,7868|18730|11080|23662|12352
2988000,5036|28759|1010|10302|17912
1338750,14261|18730|7868|18805|11744
1622500,12977|29099|25372|23662|818
3892750,25372|21110|8689|2655|25720
9802000,14261|18730|8689|6094|4535
8149250,11080|12977|7105|26561|28410
8528750,14020|7868|24895|18730|18443
7785250,6319|26561|14261|5098|24601
10052000,7868|27601|4214|9178|21987
1812000,18730|14261|2257|4571|679
12142750,18730|7868|11176|11080|4571
8070000,7868|8465|22964|2740|14261
2033500,18730|2257|25488|23662|26722
11527500,18730|14261|7868|11080|23662
8346250,21692|22467|19370|953|14875
10309250,7868|4571|669|12977|25427
6061250,23662|4571|25372|2655|12977
4025000,7868|19632|23222|8766|9806
2480750,29322|5132|23|6477|3303
7269250,7868|6474|23724|1310|11836
1525000,18730|14261|4571|18805|4949
1966250,7868|11080|4571|23662|12352
6900500,26028|1379|15321|13258|2520
4073250,14261|22307|18730|25871|4949
10224750,7868|4340|14532|8588|18730
3310750,7868|14261|11080|4571|23662
11631250,8126|16058|24048|14185|1010
5110750,18730|7868|4783|1254|11080
8385000,25372|12938|29203|569|1831
10840750,7868|18730|14261|4571|18805
746000,7868|12977|3228|22393|2257
599750,4571|3228|29099|15584|18805
1449250,7868|12977|22393|11080|679
4921000,18730|7868|23662|19416|27372
4716750,7868|7458|4789|16570|11850
5407750,7868|11176|12977|3228|18808
8280500,15662|22667|22425|9637|18403
9103250,12123|5250|21110|25888|4543
11949750,20643|7868|24252|9748|6572
3734250,25372|2655|21110|15159|3720
11494250,7868|18730|14020|3228|25579
11307500,527|23407|4227|3938|9241
12234750,2655|14261|7868|18730|7552
861250,2655|23891|28386|13323|23288
8096750,14261|11080|12977|23662|29099
7269750,5606|4532|16462|5106|16225
8271000,20340|12055|25099|26737|24625
439000,18730|4571|23662|11176|4949
8649250,2655|7552|21110|3720|29099
6003750,4571|12977|11826|500|18805
10799000,9676|24272|6572|5703|28146
2891500,14261|7868|18730|11080|4571
2733500,20674|7811|14772|9462|1020
6354500,17439|2478|25373|21313|10070
3295250,4078|29099|4571|14020|18730
11894500,10285|8633|21578|17231|17439
11220500,18730|7868|14261|8336|4571
5697750,7868|18024|7215|21685|3649
3266750,7868|18730|4571|15408|1388
2322750,22506|10655|3370|506|27674
776750,7868|4571|23662|18805|20464
1767500,7868|9676|17453|24272|15039
6571000,7868|25824|11176|11080|23662
10588000,25372|7868|21110|12220|3228
8160750,9206|6089|20775|4980|26271
6957500,14261|11080|4949|5302|24195
11923000,7868|4571|11080|18805|12977
5642000,14261|12977|22393|3228|14020
282500,12838|27070|27370|4133|53
1459000,21110|3928|26405|27375|16177
5465250,7868|14984|22911|25372|26159
8215250,2655|21110|1831|6290|29203
5987000,14752|5466|19413|3710|12934
6852750,18730|14261|7868|11176|3228
8861500,12848|437|24932|29203|14119
7116750,7868|14261|11080|1535|21297
10539250,3228|7868|14261|11196|12977
8628250,4571|11176|818|23662|29099
725000,14261|14020|18730|11080|4571
2428500,14261|13903|26834|7868|1831
11711250,29122|3272|9569|11832|1551
2807500,7868|14261|18730|29099|12977
10312750,14261|11176|11080|19514|29099
4392000,11080|7868|14261|23662|18730
6921750,4327|15923|17940|26476|8861
5440750,14185|9678|7632|15104|13168
10477000,15281|25323|3460|21195|29012
11503250,14261|7868|16612|8193|16009
4215750,818|27372|4949|13549|24051
11683250,14261|3228|11080|4571|259
6067750,6550|12008|12218|500|15114
4625750,14261|18730|4949|10580|21092
5994250,7868|14261|18730|3228|4939
7184500,18730|11176|29099|23407|679
10057000,13953|5557|504|11823|27406
9651250,14261|7868|26563|28570|29362
8848250,18730|7868|11176|11080|4949
1047000,22994|2320|28625|26607|18369
8033500,1499|14261|11080|2069|1922
10979500,2655|21110|6290|1831|29203
3350250,20715|3474|12517|29340|21344
4037500,1497|796|14678|765|25292
7703750,14261|11080|4949|3228|29099
12204750,29117|14261|4544|21078|7817
6571750,14261|1196|5498|22211|2995
1620500,23997|3639|22236|14572|13500
11032250,14261|8861|11385|347|21668
4533750,4327|15923|20376|20909|9856
6634500,29153|19121|500|14486|931
3149000,3334|5302|7868|4327|15923
5012750,18730|20757|12977|11080|19876
5336750,18730|11080|18925|4949|18805
10927500,5883|28898|25664|8387|17802
4922750,18730|14261|18805|4571|8637
4963500,7868|2320|28625|18369|22994
5742000,11385|347|21668|13721|6036
2557000,14261|11080|18730|9620|11176
2006000,2694|2239|22260|18773|26485
5751500,7868|14261|18730|23662|11080
203750,14020|3228|7868|21110|6290
8072250,7868|3228|18730|14261|9462
11751000,7868|22994|24024|28625|2320
6523250,3228|7868|14261|12977|18730
11794250,8380|16353|17746|14261|18730
6848750,7868|28533|27270|24163|11130
3257000,14261|4571|29099|19514|12977
6257000,15584|24869|6880|29099|18730
11283500,25372|29203|16550|7868|2655
3075000,16138|21717|191|20201|20897
10642000,14261|18730|11080|4571|23662
2476250,7868|18730|11080|11826|14261
4004500,7868|11080|18730|7866|12977
10063000,7868|14261|11176|11080|4949
8573000,11176|15208|29099|2285|9763
1641000,25683|5533|28246|1270|11826
1661750,11176|4949|29099|28410|25488
848500,11080|11176|4949|24575|2680
9513250,14261|11176|12977|4571|8689
6250250,17141|2329|22580|812|12413
12275500,7868|18730|2655|13836|26058
6766250,18730|14261|4571|29099|679
8940500,18730|679|25372|19514|18805
12331000,138|25349|16556|26149|10410
11747250,11176|4949|3228|12977|12352
5287000,11269|11916|21197|26785|24052
12154500,18730|18805|19514|23662|12977
5155750,7868|11080|4571|4949|22547
1629250,18805|8689|14261|18730|14020
6299000,14261|4571|18805|17561|25261
2823250,14020|7868|9848|24869|18741
8617500,7868|14261|18730|22547|11080
12004000,28404|6240|26531|17046|2561
11687000,7868|3627|18730|12352|11176
9839750,14261|11080|18730|2257|26727
10578000,6357|13012|1654|22236|18855
2688750,29099|11080|12977|23662|2257
11300000,18730|7868|14261|29099|18805
7383000,18730|19514|11080|14261|8637
7476250,7868|11080|12977|11176|3228
6564500,3228|15934|12352|10386|29547
11612500,7868|4078|27170|3228|11826
5999000,1497|8683|18089|3745|29152
8745250,1535|21297|18962|24575|7868
9946250,2655|29203|25372|27194|18497
3787750,24847|20455|10535|1487|14927
7657250,2804|17356|23898|8324|13077
1528500,11080|11176|4571|29099|4949
965500,559|12906|13978|23088|25327
3954500,21912|11102|20931|17038|4490
5024500,14261|11080|11176|4949|14020
4087750,18730|4571|11080|4949|679
4902250,28049|11176|11080|14261|14838
5467250,23891|15039|7244|1670|28223
7918750,14261|11080|4571|18730|18325
7450000,23662|4571|18805|29099|19514
252500,18730|10064|17923|15511|4331
12173500,7868|5619|27372|13549|22625
4133750,4078|1064|14020|28736|6290
11078500,7868|18730|15188|13012|10180
6412250,3720|1831|29203|14020|3123
9973000,28049|28104|18730|6005|6124
3846250,14261|7868|18730|2655|3228
3010000,9929|13844|21927|25135|14596
3312500,7868|15426|7988|12977|18730
10713250,25372|21110|12377|18963|10080
236000,818|27372|13549|16797|22625
6015000,7868|14261|18730|23662|2257
8216750,14261|11080|11826|10808|10192
4547500,11080|11176|18805|4949|19514
5226250,7868|18730|14261|4571|11080
6458500,18024|29099|18805|22547|21336
12239250,12977|18730|11080|2700|23662
731750,18730|7868|19423|14261|11080
1855750,18730|4571|11080|11176|679
6848000,7868|14261|11176|18805|29099
12015250,679|14261|11481|18938|21316
10816000,2709|19554|4124|3148|26234
7445000,12220|2655|29203|14020|569
791500,18730|14261|4949|11176|7868
6780500,18730|7868|18805|11080|23662
12337750,14261|7868|21110|18730|22749
11957000,18730|11080|3228|11176|29099
8327250,4802|7304|25338|15785|7133
4680000,21110|29203|569|3720|14020
39750,24413|26834|10986|8150|350
1173500,7868|14261|818|10894|25409
5238000,7868|18805|11176|4949|3228
7483500,7868|12977|18730|14261|2655
6694750,29099|25488|27372|13549|16110
2492500,10580|19389|9208|8878|23513
4782250,18730|7868|14261|8427|14700
1906000,7868|14020|14261|2655|29203
11734000,11080|4571|2053|18730|11176
8049000,13012|1654|14772|20674|2464
1441500,2655|23793|21110|7611|7868
3590000,14667|25897|27270|10593|6735
6713250,7868|11080|18730|11176|22547
5292000,29099|17882|8788|21342|17655
6872750,2964|27552|14354|10800|4320
7715000,14261|18730|28410|23662|18805
745750,7868|11080|4571|11176|2257
154500,7868|14261|29099|11826|10808
9278500,11382|14984|17392|14250|25018
10609250,24225|6175|13168|3931|15218
10598500,7868|18730|2257|3228|14261
7976750,10653|28362|12899|7868|18730
6301250,14261|11385|347|21668|10514
64000,7868|18805|4571|25372|12220
10095000,18730|11080|11176|23662|527
11936000,27493|7868|14261|13017|194
2364500,7868|18805|14261|3228|12977
3675000,13012|1654|22236|18855|2484
10715500,25372|15120|24419|4048|671
448250,1385|29|19291|23939|20255
9173750,3228|12977|2257|25372|23845
11625250,15611|12259|15584|18421|3996
8163500,11176|12977|18805|25488|26445
3001000,7868|14261|18730|18805|4949
11558000,3720|18443|1831|11385|347
969750,7868|25372|14261|18730|11196
8949750,8573|7868|7297|8302|22587
10966250,18730|14261|11080|4571|2257
7588000,7868|11080|4571|3627|3228
8508750,25372|2655|1831|29203|25791
10592750,18730|14261|11176|12977|12352
4256000,7868|18730|10514|14261|23201
5962750,7868|14261|12977|18730|4571
371250,2655|25372|27286|20214|3093
4880250,2655|4195|22239|3890|13646
7345250,5515|26904|5847|8053|17639
10492250,14261|2257|28410|21672|18423
2187500,2826|14119|25372|7002|8793
3288250,11080|4949|29099|13758|1530
2940000,14261|11176|4571|18805|3627
3410000,10514|11914|18773|18966|5701
3781500,14261|11080|23662|11176|18805
8216500,4949|12977|29099|23662|18805
2076000,14261|4949|18730|679|26326
6155250,18730|25372|14261|7868|11080
9394250,18730|7868|14261|4571|12977
4631250,14261|18730|23662|18805|4949
3799500,5204|8264|2278|712|12576
5293250,18730|14261|11080|11176|18805
1086750,18730|11176|4571|18805|23662
5261000,14261|7868|4949|23662|11176
9352750,19013|26828|15828|5130|17436
4886500,7868|14261|4571|18730|11080
7003500,18730|7868|12977|3228|7105
4501000,15612|25356|16795|11752|4677
5052000,14261|11080|11176|4571|18805
3511000,25372|21110|7868|3228|1547
8111500,18730|4949|11176|12977|679
3861500,14261|18730|4571|11176|18805
1838750,28641|15423|15485|18741|7500
11440500,18730|7868|11176|4571|24575
4118250,7868|11080|2053|10970|18730
7787500,4760|6090|11549|5760|8575
8051750,14261|18730|11080|16881|20327
11313000,18730|14261|4571|230|29099
4304250,11080|11176|18730|4571|28410
