10944750,7868|11196|12220|2257|26722
5061750,7868|11196|11080|12220|21110
5962750,7868|11196|12220|21110|2257
7143250,7868|11196|11080|12220|21110
9079500,11196|11080|21110|2257|26722
9123500,11196|11080|2257|26722|14261
969750,7868|11196|11080|12220|2257
10539250,7868|11196|11080|12220|21110
11137750,7868|11196|12220|21110|2257
1459000,7868|11196|11080|21110|2257
1911500,7868|12220|21110|2683|14020
4097500,7868|11196|11080|12220|21110
4259500,11196|12220|21110|2257|14261
4547500,11196|11080|12220|21110|26722
5037000,21110|2257|3228|2683|3627
5279750,7868|11080|21110|2257|26722
5726500,11196|12220|21110|2257|26722
7405250,7868|11196|11080|12220|2257
746000,7868|11196|11080|12220|2257
7568250,7868|11196|11080|12220|21110
8163500,12220|21110|2683|14020|3627
8215250,7868|11196|11080|12220|21110
9179500,7868|11080|21110|2257|26722
9352750,7868|11196|11080|12220|21110
9807250,11196|11080|12220|21110|2257
9839750,11196|11080|12220|2257|26722
10799000,7868|11196|11080|12220|21110
10972250,7868|11196|11080|12220|21110
11158000,11196|12220|21110|2257|26722
11494250,7868|11080|12220|21110|2257
11734000,11196|11080|12220|21110|2257
11737250,7868|11196|11080|12220|21110
11782250,7868|11196|11080|12220|21110
2006000,7868|11196|11080|12220|21110
2088000,11196|11080|12220|2257|3228
3396250,7868|11196|11080|12220|21110
3846250,7868|11080|14261|3228|2683
4115500,7868|11196|11080|12220|21110
4370750,11196|11080|12220|2257|26722
65500,11196|11080|12220|21110|2257
8072250,7868|11080|12220|21110|2257
1492500,11196|12220|26722|2683|14020
1528500,11196|11080|12220|21110|2257
1792000,11196|12220|21110|2257|26722
2316250,7868|11196|11080|12220|21110
2557000,11196|11080|12220|21110|2257
3317500,11196|11080|12220|21110|2257
417250,7868|11196|11080|12220|21110
4378500,7868|11196|11080|12220|21110
4503500,7868|11196|11080|21110|2257
4876750,11196|12220|21110|2257|26722
6126750,7868|11196|11080|12220|2257
6872750,11196|11080|12220|21110|2257
7184500,11196|12220|21110|2257|2683
8156500,7868|11196|11080|12220|2257
8172250,11196|11080|12220|2257|26722
8528750,7868|11080|12220|21110|2257
9586500,11196|12220|21110|2257|26722
11114000,7868|11196|11080|12220|2257
11772000,7868|11196|11080|12220|21110
12015250,7868|11196|12220|21110|2257
140500,7868|11196|11080|12220|21110
1641000,7868|11196|11080|12220|21110
2364500,7868|11196|12220|21110|2257
2733500,7868|11196|11080|12220|21110
3014750,11080|2257|26722|14261|2683
3096750,7868|11080|12220|21110|2257
3511000,7868|11196|11080|12220|21110
4782250,7868|11196|11080|12220|21110
5170500,11196|11080|12220|21110|14261
6233750,7868|11196|11080|12220|21110
6848000,7868|11080|12220|21110|2257
8017000,7868|11196|11080|12220|21110
8353250,7868|11196|11080|12220|2257
9076750,7868|11196|11080|12220|21110
9979000,11196|11080|12220|21110|26722
10119250,11196|11080|12220|21110|26722
11131750,11080|12220|21110|2257|26722
11631250,7868|11196|11080|12220|21110
11794250,11196|11080|21110|2257|26722
3148500,7868|11196|11080|12220|21110
3245250,7868|11196|11080|12220|21110
3326250,7868|11196|11080|12220|21110
3404000,7868|11196|11080|12220|2257
4625750,11196|12220|21110|2257|14261
5110750,7868|11196|11080|12220|21110
6301250,11196|11080|12220|21110|2257
6380000,7868|11196|11080|21110|2257
691500,12220|2257|26722|14261|2683
7918750,11196|11080|12220|21110|2257
8160750,7868|11080|12220|21110|2257
8327250,7868|11196|11080|12220|21110
8822250,7868|11196|11080|12220|2257
9015000,7868|11196|11080|12220|21110
9513250,11196|12220|21110|14261|3228
9671750,11196|11080|12220|14261|3228
11558000,7868|11196|11080|12220|2257
1838750,7868|11196|11080|12220|2257
2198750,7868|11196|11080|2257|26722
2616250,7868|11196|11080|12220|21110
267250,7868|11080|12220|21110|2257
2807500,7868|11080|12220|2257|26722
2823250,7868|11196|11080|12220|21110
299750,11196|2257|26722|2683|14020
3009000,11196|12220|21110|2257|26722
393250,11196|11080|12220|21110|14261
5082500,7868|11196|11080|21110|2257
5828250,7868|11196|11080|12220|21110
64000,7868|11196|12220|2257|26722
6807250,11080|12220|2257|26722|2683
7211250,7868|11196|11080|12220|21110
7568750,7868|11196|11080|12220|21110
791500,7868|11196|11080|12220|21110
8346250,7868|11196|11080|12220|21110
8792750,11196|11080|12220|21110|2257
8909750,7868|11196|11080|12220|2257
11121500,7868|11196|11080|12220|21110
11129250,11196|12220|21110|3228|14020
11527500,7868|11196|11080|12220|2257
1365000,7868|11196|11080|12220|21110
1441500,7868|11196|11080|21110|2257
1449250,7868|11196|11080|12220|21110
1688750,7868|11196|11080|2257|26722
2103250,7868|11080|12220|2257|26722
3684750,7868|11196|11080|2257|26722
3799500,7868|11196|11080|12220|21110
4087750,11196|11080|12220|21110|26722
448250,7868|11196|11080|12220|21110
4631250,11196|11080|12220|21110|26722
4712250,7868|11196|11080|12220|21110
5522250,11196|12220|21110|14261|2683
5957500,7868|11196|2257|26722|14261
650750,7868|11196|11080|21110|2257
6904000,7868|11196|11080|12220|21110
731750,7868|11080|12220|21110|2257
9215000,11080|2257|26722|14261|3228
11352000,11196|12220|21110|2257|26722
12331000,7868|11196|11080|12220|21110
1622500,12220|21110|2683|11679|25372
1627000,11196|11080|12220|21110|2257
1710500,11196|11080|12220|2257|26722
2232500,12220|21110|2257|26722|3228
252500,7868|11196|11080|12220|21110
3010000,7868|11196|11080|12220|21110
3335000,7868|11196|11080|12220|21110
3781500,11196|11080|12220|21110|2257
4317250,7868|11196|11080|2257|26722
4475750,7868|11196|12220|2257|2683
5078750,7868|11196|12220|2257|26722
5287000,7868|11196|11080|12220|21110
5910250,7868|11080|12220|21110|2257
6015000,7868|11196|12220|21110|2257
621500,11196|11080|12220|2257|26722
6264750,7868|11196|11080|12220|2257
6266000,7868|11196|11080|21110|2257
6683250,7868|11196|11080|12220|21110
6921750,11196|11080|21110|2257|26722
7445000,7868|11196|11080|12220|2257
8910750,11196|11080|21110|2257|26722
9651250,7868|11196|26722|14261|3228
9685000,7868|11196|11080|12220|21110
9716500,11196|11080|12220|2257|26722
9842500,11196|12220|14261|3228|14020
9973000,7868|11196|11080|12220|21110
10642000,11196|11080|12220|14261|2683
10933250,7868|11196|11080|12220|21110
1114000,7868|11196|11080|12220|21110
11646500,7868|11196|11080|12220|2257
11939000,7868|21110|26722|14261|2683
1194750,11196|12220|21110|2257|26722
1531250,11196|11080|26722|14261|2683
1782250,7868|11196|11080|12220|26722
190500,7868|11196|11080|12220|21110
2704750,7868|11196|11080|12220|21110
29750,7868|11196|11080|21110|2257
3304500,11196|12220|2257|26722|14261
5256500,11196|11080|12220|21110|2257
567250,11196|12220|21110|2257|26722
5751500,7868|11196|11080|12220|21110
599750,11196|12220|2257|26722|3228
6571750,11196|11080|12220|21110|2257
7383000,11196|11080|12220|21110|2257
805750,11196|11080|12220|21110|2257
887750,7868|11196|12220|21110|2257
9044750,7868|11196|11080|12220|21110
965500,7868|11196|11080|12220|21110
10533750,7868|11196|11080|12220|2257
1165500,7868|11196|11080|12220|21110
1181250,11196|11080|12220|2257|26722
12275500,7868|11196|11080|12220|2257
2480750,7868|11196|11080|12220|2257
3295250,7868|11196|11080|12220|21110
3742000,11196|11080|12220|14261|3228
8243500,7868|11080|21110|2257|26722
8324500,7868|11196|11080|21110|2257
9351750,7868|11196|12220|21110|2257
9592500,11196|12220|21110|2257|26722
984500,11196|12220|21110|14261|3228
10185000,11080|12220|21110|2257|26722
10264750,7868|11196|11080|12220|21110
10840750,7868|11196|11080|21110|2257
11440500,7868|11196|12220|21110|2257
1189000,7868|11196|11080|12220|21110
11896000,11196|11080|12220|21110|2257
1806750,7868|11196|11080|12220|21110
19500,11196|12220|26722|3228|2683
2050000,7868|11196|11080|12220|21110
232000,11196|11080|12220|21110|2257
2988000,7868|11196|11080|2257|26722
3216500,11196|11080|12220|21110|2257
3719250,7868|11196|12220|21110|2257
5139250,7868|11196|12220|21110|2257
6354500,7868|11196|11080|12220|21110
6852750,7868|11196|11080|12220|21110
764000,7868|11196|11080|12220|21110
8314250,7868|12220|21110|2257|26722
8508750,7868|11196|11080|12220|2257
9278500,7868|11196|11080|12220|21110
9488750,7868|11196|11080|12220|21110
10816000,7868|11196|11080|12220|21110
11949750,7868|11196|12220|2257|26722
12234750,7868|11196|12220|2257|26722
12239250,11196|11080|12220|21110|2257
3288250,11196|11080|21110|2257|26722
3410000,7868|11196|11080|12220|21110
3977750,7868|11196|11080|12220|21110
4921000,7868|11196|11080|12220|21110
5024500,11080|14261|2683|14020|4949
5608250,11196|11080|12220|2257|26722
5812000,7868|11196|12220|21110|2257
6172000,7868|11196|11080|12220|21110
6713250,7868|11196|11080|12220|21110
7361250,7868|11196|11080|12220|2257
7893250,7868|11196|12220|2257|26722
7921500,7868|11196|11080|2257|26722
9394250,7868|11080|12220|2257|26722
10592000,21110|26722|2683|3627|8689
11307500,7868|11080|12220|2257|26722
12384250,7868|11196|11080|12220|21110
2253250,12220|21110|2257|3228|4949
4189500,7868|11196|11080|12220|21110
4399750,7868|11196|11080|12220|2257
5465250,7868|11196|11080|12220|2257
5915250,7868|11196|11080|12220|2257
6234000,11196|11080|12220|21110|26722
6683750,7868|11196|11080|12220|2257
7830250,7868|11196|11080|12220|21110
8096750,11080|2257|26722|14261|2683
8430000,11196|12220|21110|26722|14261
10000250,7868|11196|11080|12220|21110
10566000,11196|11080|12220|2257|26722
10598500,7868|11196|11080|2257|14261
10773000,12220|14261|3228|2683|14020
11711250,7868|11196|11080|12220|21110
12229000,11196|11080|12220|21110|26722
1617250,7868|11196|11080|12220|21110
2756000,7868|11196|11080|12220|21110
4257000,11080|12220|21110|2257|14261
4304250,11196|11080|12220|21110|2257
4336750,7868|11196|11080|2257|26722
4658500,11196|2257|26722|4949|3627
6334000,7868|11196|11080|12220|21110
6497000,7868|11196|11080|12220|21110
6780500,7868|11196|11080|12220|21110
8111500,11196|12220|21110|3228|4949
9463750,7868|11080|12220|21110|2257
10297000,7868|11196|11080|12220|21110
10713250,7868|11196|11080|12220|21110
11313000,12220|21110|2257|26722|14261
12004000,7868|11196|11080|12220|2257
12377250,11196|12220|2257|26722|2683
1724250,11080|12220|21110|14261|2683
2322750,7868|11196|11080|12220|21110
3661500,7868|11196|11080|12220|2257
4035250,7868|11196|11080|12220|21110
4193750,7868|11080|12220|21110|2257
4852000,11196|11080|2257|3228|2683
5539250,11196|11080|21110|2257|26722
5697750,7868|11196|11080|12220|2257
5987000,7868|11196|11080|12220|21110
6272000,7868|11196|11080|12220|21110
6998500,11196|11080|12220|21110|2257
7116750,7868|11080|12220|21110|26722
7323750,7868|11080|12220|21110|2257
7483500,7868|11196|12220|21110|2257
8617500,7868|11196|11080|2257|26722
10234000,7868|11196|11080|12220|2257
1074750,21110|26722|14261|2683|14020
10976250,7868|11196|11080|12220|2257
11283500,7868|11196|11080|2257|26722
1319000,7868|11196|11080|21110|2257
154750,7868|11080|12220|21110|2257
1727500,11196|11080|12220|2257|26722
3282250,11196|11080|12220|21110|2257
4501000,7868|11196|11080|12220|21110
528250,7868|11080|12220|21110|2257
5846250,7868|11196|11080|12220|2257
69500,21110|26722|14261|3228|2683
7218000,11196|11080|21110|26722|2683
7588000,7868|11196|11080|12220|21110
8555500,7868|11196|11080|12220|21110
861250,7868|11196|11080|12220|2257
10578000,11196|11080|12220|21110|2257
10979500,7868|11196|11080|12220|21110
11220500,7868|11196|11080|12220|21110
11590500,11196|11080|12220|2257|26722
1499750,7868|11196|11080|12220|21110
1629250,11196|11080|2257|14261|3228
2187500,7868|11196|11080|12220|21110
3288750,7868|11196|11080|12220|21110
3625250,7868|11196|11080|12220|2257
3861500,11196|12220|21110|2257|26722
3913250,7868|11196|11080|2257|26722
4025000,7868|11196|11080|21110|2257
4073250,11196|12220|21110|2257|26722
5121750,7868|11196|11080|12220|21110
6099250,11196|12220|21110|2257|26722
620500,11196|11080|12220|21110|2257
8123500,7868|11196|11080|12220|21110
10628500,7868|11196|11080|12220|2257
11535250,7868|11196|21110|14261|3228
11616250,7868|11196|11080|12220|21110
12061000,7868|11196|11080|12220|2257
12417500,7868|11196|11080|12220|21110
1530250,7868|11196|11080|12220|21110
2910750,7868|11196|11080|12220|21110
309750,7868|11196|11080|12220|21110
3272000,7868|11196|11080|12220|21110
3644250,11196|11080|12220|21110|2683
4620000,7868|11196|11080|12220|2257
5011500,7868|11080|2257|26722|14261
5226250,7868|11196|11080|12220|21110
5999000,7868|11196|11080|12220|21110
6250250,7868|11196|11080|12220|21110
6412250,7868|11196|11080|12220|2257
6700250,7868|11196|11080|12220|21110
6897000,11080|12220|21110|2257|26722
725000,11196|11080|12220|14261|3228
854250,11196|11080|12220|21110|26722
1086750,11196|12220|21110|2257|3228
11169500,11196|11080|21110|2257|26722
11957000,11196|11080|12220|21110|2257
3249250,11196|12220|21110|2257|26722
4063000,7868|11080|12220|21110|2257
4967250,11196|11080|12220|21110|2257
5693000,7868|11196|11080|21110|2257
6751750,7868|11196|11080|12220|21110
7322250,7868|11196|11080|12220|21110
8745250,7868|11196|11080|12220|21110
9512750,11196|2257|26722|2683|14020
9802000,11196|11080|12220|21110|2257
11601500,7868|11196|26722|14261|3228
3215500,7868|11196|11080|21110|2257
3344750,7868|11196|11080|2257|14261
3954500,7868|11196|11080|12220|21110
4195500,7868|11196|11080|12220|21110
425500,7868|11196|11080|12220|21110
4852500,11196|12220|21110|2257|26722
5261000,7868|12220|21110|2257|26722
6150750,7868|11196|11080|12220|21110
6155250,7868|11196|11080|12220|21110
6515500,7868|11196|11080|12220|21110
7375000,7868|11196|11080|2257|26722
8216500,11196|12220|2683|4949|3627
8845250,11080|12220|2257|26722|14261
9694750,7868|11196|12220|21110|2257
11300000,7868|11196|11080|12220|21110
11579750,7868|11080|12220|21110|2257
11701500,7868|11196|11080|12220|21110
11751000,7868|11196|11080|12220|2257
1579250,7868|11196|11080|12220|21110
1793250,7868|11196|12220|21110|26722
203750,7868|11196|11080|12220|21110
2797750,7868|11196|11080|12220|21110
282500,7868|11196|11080|12220|21110
3895750,7868|11196|11080|12220|21110
4907500,7868|11080|12220|2257|26722
5440750,11196|11080|12220|2257|26722
6458000,7868|11196|11080|12220|21110
7810250,7868|11196|11080|12220|21110
8280500,7868|11196|11080|12220|21110
8573000,11196|12220|2257|26722|3228
861750,7868|11196|11080|12220|21110
8701250,7868|11196|11080|12220|26722
9055750,7868|11196|11080|12220|2257
1063000,7868|11196|11080|12220|21110
11225500,7868|11196|11080|12220|2257
1561250,3228|2683|11679|25372|27791
2975500,21110|2257|3627|11679|679
3350250,7868|11196|11080|21110|2257
418500,7868|11196|11080|12220|21110
4606000,7868|11196|11080|12220|2257
5865750,11080|12220|21110|26722|14261
6140500,7868|11196|11080|12220|2257
6634500,7868|11196|11080|12220|21110
7785250,11196|11080|12220|21110|2257
7898750,11196|11080|12220|21110|2257
8060000,7868|11196|11080|12220|2257
8385000,7868|11196|11080|12220|2257
11503250,7868|11196|12220|21110|2257
11613500,11196|11080|12220|21110|3228
11747250,11196|12220|2257|26722|3228
12386500,7868|11196|11080|12220|21110
3031750,12220|2683|11679|27791|12394
3114000,11196|11080|12220|2257|26722
405000,7868|11196|11080|12220|21110
4256000,7868|11196|11080|12220|21110
4880250,7868|11196|11080|2257|26722
5354000,11080|12220|2257|26722|3228
563500,11196|21110|2257|26722|3228
5642000,11196|26722|14261|3228|2683
6412750,7868|11196|12220|21110|2257
6572500,11196|11080|12220|21110|2257
10052000,7868|11196|11080|12220|2257
11397250,7868|11196|11080|12220|21110
11761750,7868|11196|12220|2257|26722
1838000,7868|11196|11080|12220|21110
3903500,7868|11196|11080|12220|21110
5292000,7868|11196|11080|12220|21110
5407750,7868|11196|12220|21110|26722
5742000,7868|11196|11080|12220|21110
5952250,7868|11196|11080|12220|21110
6258500,7868|11196|11080|12220|21110
6433000,7868|11196|11080|12220|21110
7149500,7868|11196|11080|12220|21110
7450000,11196|12220|21110|2257|26722
8051750,11196|11080|26722|14261|3228
8100250,11196|11080|12220|21110|2257
9069000,2683|14020|11679|25372|27791
9438000,7868|11196|11080|21110|2257
10312750,11196|11080|12220|26722|14261
10477000,7868|11196|11080|12220|21110
10521000,11196|12220|21110|2257|26722
10715500,7868|11196|11080|12220|2257
1525000,12220|21110|26722|14261|2683
1855750,11196|11080|12220|21110|2257
236000,7868|11196|11080|12220|21110
239250,11196|12220|2257|26722|14261
4037500,7868|11196|11080|12220|21110
5059000,7868|11196|11080|12220|21110
6358500,7868|11196|11080|12220|21110
6694750,11196|2683|11679|27791|7105
847750,7868|11196|2257|26722|14261
