6619500,7868|21110|11080|14020|25372
5952250,7868|21110|11080|14020|25372
145750,7868|21110|11080|14020|25372
9288000,7868|21110|11080|14020|25372
12008000,7868|21110|11080|14020|25372
8555500,7868|21110|11080|14020|25372
425500,7868|21110|11080|14020|25372
4853750,7868|21110|11080|14020|25372
5980500,7868|21110|11080|14020|25372
4256500,7868|21110|11080|14020|25372
9039750,7868|21110|11080|14020|25372
4115500,7868|21110|11080|14020|25372
12215000,7868|21110|11080|14020|25372
591750,7868|21110|11080|14020|25372
11947000,7868|21110|11080|14020|25372
5256500,7868|21110|11080|14020|25372
7367000,7868|21110|11080|14020|25372
4956000,7868|21110|11080|14020|25372
7927750,7868|21110|11080|14020|25372
9982500,7868|21110|11080|14020|25372
4606000,7868|21110|11080|14020|25372
6572500,7868|21110|11080|14020|25372
10443000,7868|21110|11080|14020|25372
1710500,7868|21110|11080|14020|25372
9706000,7868|21110|11080|14020|25372
3913250,7868|21110|11080|14020|25372
1627000,7868|21110|11080|14020|25372
10063000,7868|21110|11080|14020|25372
4195500,7868|21110|11080|14020|25372
239250,7868|21110|11080|14020|25372
5292000,7868|21110|11080|14020|25372
1194750,7868|21110|11080|14020|25372
5108000,7868|21110|11080|14020|25372
1617250,7868|21110|11080|14020|25372
4054000,7868|21110|11080|14020|25372
8145500,7868|21110|11080|14020|25372
567250,7868|21110|11080|14020|25372
12371000,7868|21110|11080|14020|25372
6867750,7868|21110|11080|14020|25372
1319000,7868|21110|11080|14020|25372
1832000,7868|21110|11080|14020|25372
3188000,7868|21110|11080|14020|25372
8430000,7868|21110|11080|14020|25372
29750,7868|21110|11080|14020|25372
980000,7868|21110|11080|14020|25372
5139250,7868|21110|11080|14020|25372
6099250,7868|21110|11080|14020|25372
2050000,7868|21110|11080|14020|25372
2316250,7868|21110|11080|14020|25372
10533750,7868|21110|11080|14020|25372
10915250,7868|21110|11080|14020|25372
6458000,7868|21110|11080|14020|25372
4557250,7868|21110|11080|14020|25372
6250250,7868|21110|11080|14020|25372
8909750,7868|21110|11080|14020|25372
7116750,7868|21110|11080|14020|25372
1815750,7868|21110|11080|14020|25372
1971500,7868|21110|11080|14020|25372
5170500,7868|21110|11080|14020|25372
11111500,7868|21110|11080|14020|25372
6996000,7868|21110|11080|14020|25372
7016500,7868|21110|11080|14020|25372
3335000,7868|21110|11080|14020|25372
6264750,7868|21110|11080|14020|25372
9202750,7868|21110|11080|14020|25372
10302500,7868|21110|11080|14020|25372
3114000,7868|21110|11080|14020|25372
9015000,7868|21110|11080|14020|25372
452750,7868|21110|11080|14020|25372
3404000,7868|21110|11080|14020|25372
1063000,7868|21110|11080|14020|25372
8435250,7868|21110|11080|14020|25372
8869250,7868|21110|11080|14020|25372
6126750,7868|21110|11080|14020|25372
6766250,7868|21110|11080|14020|25372
1579250,7868|21110|11080|14020|25372
764750,7868|21110|11080|14020|25372
2910750,7868|21110|11080|14020|25372
12417500,7868|21110|11080|14020|25372
8156500,7868|21110|11080|14020|25372
418500,7868|21110|11080|14020|25372
3245250,7868|21110|11080|14020|25372
4423500,7868|21110|11080|14020|25372
8195000,7868|21110|11080|14020|25372
11632250,7868|21110|11080|14020|25372
5034000,7868|21110|11080|14020|25372
8845250,7868|21110|11080|14020|25372
3168000,7868|21110|11080|14020|25372
11493000,7868|21110|11080|14020|25372
9079500,7868|21110|11080|14020|25372
8730250,7868|21110|11080|14020|25372
65500,7868|21110|11080|14020|25372
6515500,7868|21110|11080|14020|25372
832250,7868|21110|11080|14020|25372
10054250,7868|21110|11080|14020|25372
4503500,7868|21110|11080|14020|25372
11142000,7868|21110|11080|14020|25372
4376250,7868|21110|11080|14020|25372
5901250,7868|21110|11080|14020|25372
10521000,7868|21110|11080|14020|25372
1561250,7868|21110|11080|14020|25372
7568750,7868|21110|11080|14020|25372
2182750,7868|21110|11080|14020|25372
190500,7868|21110|11080|14020|25372
3977750,7868|21110|11080|14020|25372
10401500,7868|21110|11080|14020|25372
4814750,7868|21110|11080|14020|25372
3226500,7868|21110|11080|14020|25372
3588500,7868|21110|11080|14020|25372
6247250,7868|21110|11080|14020|25372
10885750,7868|21110|11080|14020|25372
11552750,7868|21110|11080|14020|25372
10322250,7868|21110|11080|14020|25372
7483500,7868|21110|11080|14020|25372
3148500,7868|21110|11080|14020|25372
11169500,7868|21110|11080|14020|25372
7149500,7868|21110|11080|14020|25372
10598500,7868|21110|11080|14020|25372
47000,7868|21110|11080|14020|25372
4102750,7868|21110|11080|14020|25372
5655250,7868|21110|11080|14020|25372
3293750,7868|21110|11080|14020|25372
341000,7868|21110|11080|14020|25372
267250,7868|21110|11080|14020|25372
6654750,7868|21110|11080|14020|25372
5957500,7868|21110|11080|14020|25372
4475750,7868|21110|11080|14020|25372
7190750,7868|21110|11080|14020|25372
7163250,7868|21110|11080|14020|25372
12231250,7868|21110|11080|14020|25372
12386500,7868|21110|11080|14020|25372
11535500,7868|21110|11080|14020|25372
9842500,7868|21110|11080|14020|25372
7320250,7868|21110|11080|14020|25372
3009000,7868|21110|11080|14020|25372
6205000,7868|21110|11080|14020|25372
1727500,7868|21110|11080|14020|25372
4907500,7868|21110|11080|14020|25372
6299000,7868|21110|11080|14020|25372
4454500,7868|21110|11080|14020|25372
2251750,7868|21110|11080|14020|25372
382250,7868|21110|11080|14020|25372
9351750,7868|21110|11080|14020|25372
10773000,7868|21110|11080|14020|25372
4804500,7868|21110|11080|14020|25372
9044750,7868|21110|11080|14020|25372
10696000,7868|21110|11080|14020|25372
5199750,7868|21110|11080|14020|25372
3952000,7868|21110|11080|14020|25372
2756000,7868|21110|11080|14020|25372
140500,7868|21110|11080|14020|25372
11496750,7868|21110|11080|14020|25372
8617500,7868|21110|11080|14020|25372
7600250,7868|21110|11080|14020|25372
6433000,7868|21110|11080|14020|25372
2704750,7868|21110|11080|14020|25372
232000,7868|21110|11080|14020|25372
415500,7868|21110|11080|14020|25372
528250,7868|21110|11080|14020|25372
10069500,7868|21110|11080|14020|25372
1530250,7868|21110|11080|14020|25372
1189000,7868|21110|11080|14020|25372
4378500,7868|21110|11080|14020|25372
7211250,7868|21110|11080|14020|25372
5754500,7868|21110|11080|14020|25372
7810250,7868|21110|11080|14020|25372
7513250,7868|21110|11080|14020|25372
3520000,7868|21110|11080|14020|25372
4852000,7868|21110|11080|14020|25372
9839750,7868|21110|11080|14020|25372
8622000,7868|21110|11080|14020|25372
3396250,7868|21110|11080|14020|25372
8353250,7868|21110|11080|14020|25372
8123500,7868|21110|11080|14020|25372
8910750,7868|21110|11080|14020|25372
299750,7868|21110|11080|14020|25372
1969000,7868|21110|11080|14020|25372
5011500,7868|21110|11080|14020|25372
4035250,7868|21110|11080|14020|25372
12275500,7868|21110|11080|14020|25372
7450000,7868|21110|11080|14020|25372
3795000,7868|21110|11080|14020|25372
8528750,7868|21110|11080|14020|25372
5354000,7868|21110|11080|14020|25372
2874500,7868|21110|11080|14020|25372
1531250,7868|21110|11080|14020|25372
10018000,7868|21110|11080|14020|25372
2103250,7868|21110|11080|14020|25372
5735000,7868|21110|11080|14020|25372
5279750,7868|21110|11080|14020|25372
1812000,7868|21110|11080|14020|25372
5828250,7868|21110|11080|14020|25372
6233750,7868|21110|11080|14020|25372
11761750,7868|21110|11080|14020|25372
4186500,7868|21110|11080|14020|25372
2797750,7868|21110|11080|14020|25372
9420500,7868|21110|11080|14020|25372
9794000,7868|21110|11080|14020|25372
6266000,7868|21110|11080|14020|25372
5059000,7868|21110|11080|14020|25372
4097500,7868|21110|11080|14020|25372
2626250,7868|21110|11080|14020|25372
9685000,7868|21110|11080|14020|25372
11225500,7868|21110|11080|14020|25372
4370750,7868|21110|11080|14020|25372
8523250,7868|21110|11080|14020|25372
847750,7868|21110|11080|14020|25372
9244000,7868|21110|11080|14020|25372
8102000,7868|21110|11080|14020|25372
1792000,7868|21110|11080|14020|25372
8633500,7868|21110|11080|14020|25372
6412750,7868|21110|11080|14020|25372
9463750,7868|21110|11080|14020|25372
9076750,7868|21110|11080|14020|25372
11352000,7868|21110|11080|14020|25372
1782250,7868|21110|11080|14020|25372
11782250,7868|21110|11080|14020|25372
9979000,7868|21110|11080|14020|25372
1074500,7868|21110|11080|14020|25372
5320000,7868|21110|11080|14020|25372
64000,7868|21110|11080|14020|25372
11874000,7868|21110|11080|14020|25372
7218000,7868|21110|11080|14020|25372
11022500,7868|21110|11080|14020|25372
2350750,7868|21110|11080|14020|25372
11579750,7868|21110|11080|14020|25372
10790500,7868|21110|11080|14020|25372
3272000,7868|21110|11080|14020|25372
8060000,7868|21110|11080|14020|25372
3089500,7868|21110|11080|14020|25372
5248750,7868|21110|11080|14020|25372
5608250,7868|21110|11080|14020|25372
4399750,7868|21110|11080|14020|25372
2616250,7868|21110|11080|14020|25372
10831750,7868|21110|11080|14020|25372
2768250,7868|21110|11080|14020|25372
8701250,7868|21110|11080|14020|25372
7921500,7868|21110|11080|14020|25372
3344750,7868|21110|11080|14020|25372
11601500,7868|21110|11080|14020|25372
1699500,7868|21110|11080|14020|25372
5948500,7868|21110|11080|14020|25372
11321750,7868|21110|11080|14020|25372
5780000,7868|21110|11080|14020|25372
11701500,7868|21110|11080|14020|25372
6897000,7868|21110|11080|14020|25372
3981750,7868|21110|11080|14020|25372
9344000,7868|21110|11080|14020|25372
854250,7868|21110|11080|14020|25372
3326250,7868|21110|11080|14020|25372
8702500,7868|21110|11080|14020|25372
9488750,7868|21110|11080|14020|25372
6140500,7868|21110|11080|14020|25372
8017000,7868|21110|11080|14020|25372
5068750,7868|21110|11080|14020|25372
4994000,7868|21110|11080|14020|25372
10566000,7868|21110|11080|14020|25372
7797000,7868|21110|11080|14020|25372
9035750,7868|21110|11080|14020|25372
3282250,7868|21110|11080|14020|25372
981000,7868|21110|11080|14020|25372
3249250,7868|21110|11080|14020|25372
3954500,7868|21110|11080|14020|25372
10064500,7868|21110|11080|14020|25372
2168250,7868|21110|11080|14020|25372
2737250,7868|21110|11080|14020|25372
6458250,7868|21110|11080|14020|25372
6998500,7868|21110|11080|14020|25372
11535250,7868|21110|11080|14020|25372
6172000,7868|21110|11080|14020|25372
1525000,7868|21110|11080|14020|25372
4844000,7868|21110|11080|14020|25372
1492500,7868|21110|11080|14020|25372
3035250,7868|21110|11080|14020|25372
11362000,7868|21110|11080|14020|25372
7545250,7868|21110|11080|14020|25372
10972250,7868|21110|11080|14020|25372
10628500,7868|21110|11080|14020|25372
11391250,7868|21110|11080|14020|25372
2088000,7868|21110|11080|14020|25372
7687500,7868|21110|11080|14020|25372
5024500,7868|21110|11080|14020|25372
4073250,7868|21110|11080|14020|25372
2200750,7868|21110|11080|14020|25372
7854500,7868|21110|11080|14020|25372
4087750,7868|21110|11080|14020|25372
317500,7868|21110|11080|14020|25372
1446250,7868|21110|11080|14020|25372
4063000,7868|21110|11080|14020|25372
9782000,7868|21110|11080|14020|25372
5491500,7868|21110|11080|14020|25372
6014750,7868|21110|11080|14020|25372
11772000,7868|21110|11080|14020|25372
4850000,7868|21110|11080|14020|25372
4153000,7868|21110|11080|14020|25372
11339250,7868|21110|11080|14020|25372
11631250,7868|21110|11080|14020|25372
620500,7868|21110|11080|14020|25372
7306250,7868|21110|11080|14020|25372
11137750,7868|21110|11080|14020|25372
4037500,7868|21110|11080|14020|25372
5915250,7868|21110|11080|14020|25372
5082500,7868|21110|11080|14020|25372
6768000,7868|21110|11080|14020|25372
69500,7868|21110|11080|14020|25372
2808500,7868|21110|11080|14020|25372
5110750,7868|21110|11080|14020|25372
10000250,7868|21110|11080|14020|25372
200250,7868|21110|11080|14020|25372
2852250,7868|21110|11080|14020|25372
650750,7868|21110|11080|14020|25372
10976250,7868|21110|11080|14020|25372
7375000,7868|21110|11080|14020|25372
6380000,7868|21110|11080|14020|25372
12173500,7868|21110|11080|14020|25372
3549000,7868|21110|11080|14020|25372
5027500,7868|21110|11080|14020|25372
11131750,7868|21110|11080|14020|25372
12028500,7868|21110|11080|14020|25372
11847750,7868|21110|11080|14020|25372
805750,7868|21110|11080|14020|25372
6334000,7868|21110|11080|14020|25372
5254500,7868|21110|11080|14020|25372
1838000,7868|21110|11080|14020|25372
405000,7868|21110|11080|14020|25372
9807250,7868|21110|11080|14020|25372
7143250,7868|21110|11080|14020|25372
1140750,7868|21110|11080|14020|25372
7103000,7868|21110|11080|14020|25372
3903500,7868|21110|11080|14020|25372
3963750,7868|21110|11080|14020|25372
6683250,7868|21110|11080|14020|25372
5693000,7868|21110|11080|14020|25372
11114000,7868|21110|11080|14020|25372
6358500,7868|21110|11080|14020|25372
11730000,7868|21110|11080|14020|25372
3552000,7868|21110|11080|14020|25372
1909250,7868|21110|11080|14020|25372
5910250,7868|21110|11080|14020|25372
10592000,7868|21110|11080|14020|25372
3054250,7868|21110|11080|14020|25372
12061000,7868|21110|11080|14020|25372
10264750,7868|21110|11080|14020|25372
1381000,7868|21110|11080|14020|25372
6400000,7868|21110|11080|14020|25372
3719250,7868|21110|11080|14020|25372
5082750,7868|21110|11080|14020|25372
3031750,7868|21110|11080|14020|25372
10653250,7868|21110|11080|14020|25372
7435500,7868|21110|11080|14020|25372
6603750,7868|21110|11080|14020|25372
5407750,7868|21110|11080|14020|25372
7361250,7868|21110|11080|14020|25372
38250,7868|21110|11080|14020|25372
2771250,7868|21110|11080|14020|25372
11307500,7868|21110|11080|14020|25372
3787750,7868|21110|11080|14020|25372
1247000,7868|21110|11080|14020|25372
3684750,7868|21110|11080|14020|25372
3317500,7868|21110|11080|14020|25372
9972250,7868|21110|11080|14020|25372
2870250,7868|21110|11080|14020|25372
8997500,7868|21110|11080|14020|25372
7323750,7868|21110|11080|14020|25372
3573750,7868|21110|11080|14020|25372
7898750,7868|21110|11080|14020|25372
799000,7868|21110|11080|14020|25372
5968250,7868|21110|11080|14020|25372
6015000,7868|21110|11080|14020|25372
5898500,7868|21110|11080|14020|25372
1793250,7868|21110|11080|14020|25372
2921750,7868|21110|11080|14020|25372
434750,7868|21110|11080|14020|25372
5847500,7868|21110|11080|14020|25372
861750,7868|21110|11080|14020|25372
5522250,7868|21110|11080|14020|25372
12234750,7868|21110|11080|14020|25372
4770500,7868|21110|11080|14020|25372
5654000,7868|21110|11080|14020|25372
3592750,7868|21110|11080|14020|25372
8792750,7868|21110|11080|14020|25372
4895250,7868|21110|11080|14020|25372
11590500,7868|21110|11080|14020|25372
3405000,7868|21110|11080|14020|25372
861250,7868|21110|11080|14020|25372
2378500,7868|21110|11080|14020|25372
10047250,7868|21110|11080|14020|25372
4712250,7868|21110|11080|14020|25372
6150750,7868|21110|11080|14020|25372
3581250,7868|21110|11080|14020|25372
10312750,7868|21110|11080|14020|25372
10112000,7868|21110|11080|14020|25372
5440500,7868|21110|11080|14020|25372
203750,7868|21110|11080|14020|25372
4967250,7868|21110|11080|14020|25372
11046750,7868|21110|11080|14020|25372
7269750,7868|21110|11080|14020|25372
4047000,7868|21110|11080|14020|25372
11434750,7868|21110|11080|14020|25372
5906250,7868|21110|11080|14020|25372
10212500,7868|21110|11080|14020|25372
10845500,7868|21110|11080|14020|25372
3216500,7868|21110|11080|14020|25372
1855750,7868|21110|11080|14020|25372
1206500,7868|21110|11080|14020|25372
1966250,7868|21110|11080|14020|25372
5846250,7868|21110|11080|14020|25372
1104500,7868|21110|11080|14020|25372
1934750,7868|21110|11080|14020|25372
5187750,7868|21110|11080|14020|25372
2891500,7868|21110|11080|14020|25372
4876750,7868|21110|11080|14020|25372
10816000,7868|21110|11080|14020|25372
5121750,7868|21110|11080|14020|25372
1047000,7868|21110|11080|14020|25372
2920750,7868|21110|11080|14020|25372
5226500,7868|21110|11080|14020|25372
3751500,7868|21110|11080|14020|25372
621500,7868|21110|11080|14020|25372
6900500,7868|21110|11080|14020|25372
9436000,7868|21110|11080|14020|25372
7568250,7868|21110|11080|14020|25372
5078750,7868|21110|11080|14020|25372
9586500,7868|21110|11080|14020|25372
10768750,7868|21110|11080|14020|25372
1148000,7868|21110|11080|14020|25372
6780500,7868|21110|11080|14020|25372
9592500,7868|21110|11080|14020|25372
9946250,7868|21110|11080|14020|25372
6234000,7868|21110|11080|14020|25372
835000,7868|21110|11080|14020|25372
10933250,7868|21110|11080|14020|25372
11896000,7868|21110|11080|14020|25372
154750,7868|21110|11080|14020|25372
3723750,7868|21110|11080|14020|25372
10609250,7868|21110|11080|14020|25372
4193750,7868|21110|11080|14020|25372
3211250,7868|21110|11080|14020|25372
5438000,7868|21110|11080|14020|25372
1074750,7868|21110|11080|14020|25372
563500,7868|21110|11080|14020|25372
9055750,7868|21110|11080|14020|25372
