6619500,7868|21110|11080|14020|25372
9716500,7868|21110|11080|14020|25372
3661500,7868|21110|11080|14020|25372
3014750,7868|21110|11080|14020|25372
10944750,7868|21110|11080|14020|25372
2322750,7868|21110|11080|14020|25372
3849750,7868|21110|11080|14020|25372
1911500,7868|21110|11080|14020|25372
8100250,7868|21110|11080|14020|25372
10546500,7868|21110|11080|14020|25372
8172250,7868|21110|11080|14020|25372
9069000,7868|21110|11080|14020|25372
1165500,7868|21110|11080|14020|25372
4317250,7868|21110|11080|14020|25372
11340250,7868|21110|11080|14020|25372
9671750,7868|21110|11080|14020|25372
11397250,7868|21110|11080|14020|25372
3644250,7868|21110|11080|14020|25372
11564250,7868|21110|11080|14020|25372
12377250,7868|21110|11080|14020|25372
1046250,7868|21110|11080|14020|25372
5220750,7868|21110|11080|14020|25372
7034000,7868|21110|11080|14020|25372
5037000,7868|21110|11080|14020|25372
5745000,7868|21110|11080|14020|25372
2386250,7868|21110|11080|14020|25372
5911250,7868|21110|11080|14020|25372
6497000,7868|21110|11080|14020|25372
6683750,7868|21110|11080|14020|25372
4852500,7868|21110|11080|14020|25372
2138750,7868|21110|11080|14020|25372
2448250,7868|21110|11080|14020|25372
9121750,7868|21110|11080|14020|25372
5865750,7868|21110|11080|14020|25372
9811750,7868|21110|11080|14020|25372
1499750,7868|21110|11080|14020|25372
12027000,7868|21110|11080|14020|25372
7860250,7868|21110|11080|14020|25372
10297000,7868|21110|11080|14020|25372
8230750,7868|21110|11080|14020|25372
417250,7868|21110|11080|14020|25372
1110750,7868|21110|11080|14020|25372
3625250,7868|21110|11080|14020|25372
4809750,7868|21110|11080|14020|25372
8314250,7868|21110|11080|14020|25372
9179500,7868|21110|11080|14020|25372
4184250,7868|21110|11080|14020|25372
1240250,7868|21110|11080|14020|25372
5264500,7868|21110|11080|14020|25372
10513000,7868|21110|11080|14020|25372
11616250,7868|21110|11080|14020|25372
8799750,7868|21110|11080|14020|25372
8049000,7868|21110|11080|14020|25372
1181250,7868|21110|11080|14020|25372
6700250,7868|21110|11080|14020|25372
8170750,7868|21110|11080|14020|25372
8666500,7868|21110|11080|14020|25372
12384250,7868|21110|11080|14020|25372
725000,7868|21110|11080|14020|25372
3846250,7868|21110|11080|14020|25372
3895750,7868|21110|11080|14020|25372
9628250,7868|21110|11080|14020|25372
11716000,7868|21110|11080|14020|25372
266500,7868|21110|11080|14020|25372
10756500,7868|21110|11080|14020|25372
6977000,7868|21110|11080|14020|25372
1985250,7868|21110|11080|14020|25372
309750,7868|21110|11080|14020|25372
2882750,7868|21110|11080|14020|25372
8129250,7868|21110|11080|14020|25372
7892000,7868|21110|11080|14020|25372
2198750,7868|21110|11080|14020|25372
2253250,7868|21110|11080|14020|25372
11737250,7868|21110|11080|14020|25372
4658500,7868|21110|11080|14020|25372
7322250,7868|21110|11080|14020|25372
11129250,7868|21110|11080|14020|25372
9215000,7868|21110|11080|14020|25372
10539250,7868|21110|11080|14020|25372
9438000,7868|21110|11080|14020|25372
5726500,7868|21110|11080|14020|25372
7060500,7868|21110|11080|14020|25372
139000,7868|21110|11080|14020|25372
4447000,7868|21110|11080|14020|25372
1025250,7868|21110|11080|14020|25372
9512750,7868|21110|11080|14020|25372
10774750,7868|21110|11080|14020|25372
12229000,7868|21110|11080|14020|25372
8822250,7868|21110|11080|14020|25372
9212500,7868|21110|11080|14020|25372
5239500,7868|21110|11080|14020|25372
1459750,7868|21110|11080|14020|25372
9199500,7868|21110|11080|14020|25372
7002750,7868|21110|11080|14020|25372
472000,7868|21110|11080|14020|25372
4257000,7868|21110|11080|14020|25372
6751750,7868|21110|11080|14020|25372
6849750,7868|21110|11080|14020|25372
83250,7868|21110|11080|14020|25372
7830250,7868|21110|11080|14020|25372
9394500,7868|21110|11080|14020|25372
1688750,7868|21110|11080|14020|25372
5769750,7868|21110|11080|14020|25372
2676250,7868|21110|11080|14020|25372
10818500,7868|21110|11080|14020|25372
3742000,7868|21110|11080|14020|25372
8243500,7868|21110|11080|14020|25372
3096750,7868|21110|11080|14020|25372
8040000,7868|21110|11080|14020|25372
1114000,7868|21110|11080|14020|25372
7494250,7868|21110|11080|14020|25372
19500,7868|21110|11080|14020|25372
2752000,7868|21110|11080|14020|25372
8248750,7868|21110|11080|14020|25372
7893250,7868|21110|11080|14020|25372
4392000,7868|21110|11080|14020|25372
5539250,7868|21110|11080|14020|25372
3215500,7868|21110|11080|14020|25372
10119250,7868|21110|11080|14020|25372
9437500,7868|21110|11080|14020|25372
2232500,7868|21110|11080|14020|25372
11939000,7868|21110|11080|14020|25372
1953250,7868|21110|11080|14020|25372
10229250,7868|21110|11080|14020|25372
11141500,7868|21110|11080|14020|25372
711500,7868|21110|11080|14020|25372
6301250,7868|21110|11080|14020|25372
764000,7868|21110|11080|14020|25372
3288750,7868|21110|11080|14020|25372
5061750,7868|21110|11080|14020|25372
10257500,7868|21110|11080|14020|25372
1724000,7868|21110|11080|14020|25372
4902250,7868|21110|11080|14020|25372
10713250,7868|21110|11080|14020|25372
10261750,7868|21110|11080|14020|25372
6458500,7868|21110|11080|14020|25372
82250,7868|21110|11080|14020|25372
6258500,7868|21110|11080|14020|25372
6904000,7868|21110|11080|14020|25372
393250,7868|21110|11080|14020|25372
2132250,7868|21110|11080|14020|25372
1806750,7868|21110|11080|14020|25372
9720000,7868|21110|11080|14020|25372
4189500,7868|21110|11080|14020|25372
12015000,7868|21110|11080|14020|25372
5899750,7868|21110|11080|14020|25372
8529750,7868|21110|11080|14020|25372
4620000,7868|21110|11080|14020|25372
9163000,7868|21110|11080|14020|25372
887750,7868|21110|11080|14020|25372
6848000,7868|21110|11080|14020|25372
10619000,7868|21110|11080|14020|25372
2078000,7868|21110|11080|14020|25372
2968250,7868|21110|11080|14020|25372
10234000,7868|21110|11080|14020|25372
6874250,7868|21110|11080|14020|25372
1724250,7868|21110|11080|14020|25372
2975500,7868|21110|11080|14020|25372
11613500,7868|21110|11080|14020|25372
6807250,7868|21110|11080|14020|25372
747500,7868|21110|11080|14020|25372
4421250,7868|21110|11080|14020|25372
6272000,7868|21110|11080|14020|25372
12388250,7868|21110|11080|14020|25372
5959000,7868|21110|11080|14020|25372
11121500,7868|21110|11080|14020|25372
1517000,7868|21110|11080|14020|25372
11158000,7868|21110|11080|14020|25372
9694750,7868|21110|11080|14020|25372
4059500,7868|21110|11080|14020|25372
10393750,7868|21110|11080|14020|25372
3524750,7868|21110|11080|14020|25372
2988000,7868|21110|11080|14020|25372
1338750,7868|21110|11080|14020|25372
1622500,7868|21110|11080|14020|25372
3892750,7868|21110|11080|14020|25372
9802000,7868|21110|11080|14020|25372
3363000,7868|21110|11080|14020|25372
7785250,7868|21110|11080|14020|25372
10052000,7868|21110|11080|14020|25372
12065000,7868|21110|11080|14020|25372
12142750,7868|21110|11080|14020|25372
8070000,7868|21110|11080|14020|25372
2033500,7868|21110|11080|14020|25372
11527500,7868|21110|11080|14020|25372
8346250,7868|21110|11080|14020|25372
9123500,7868|21110|11080|14020|25372
6061250,7868|21110|11080|14020|25372
4025000,7868|21110|11080|14020|25372
2480750,7868|21110|11080|14020|25372
7269250,7868|21110|11080|14020|25372
3304500,7868|21110|11080|14020|25372
9352750,7868|21110|11080|14020|25372
2148250,7868|21110|11080|14020|25372
6754250,7868|21110|11080|14020|25372
10224750,7868|21110|11080|14020|25372
3310750,7868|21110|11080|14020|25372
8033500,7868|21110|11080|14020|25372
364250,7868|21110|11080|14020|25372
8385000,7868|21110|11080|14020|25372
10840750,7868|21110|11080|14020|25372
746000,7868|21110|11080|14020|25372
599750,7868|21110|11080|14020|25372
1449250,7868|21110|11080|14020|25372
4921000,7868|21110|11080|14020|25372
4716750,7868|21110|11080|14020|25372
691500,7868|21110|11080|14020|25372
8280500,7868|21110|11080|14020|25372
9103250,7868|21110|11080|14020|25372
11949750,7868|21110|11080|14020|25372
3734250,7868|21110|11080|14020|25372
11494250,7868|21110|11080|14020|25372
6957500,7868|21110|11080|14020|25372
984500,7868|21110|11080|14020|25372
8163500,7868|21110|11080|14020|25372
8096750,7868|21110|11080|14020|25372
10057000,7868|21110|11080|14020|25372
8271000,7868|21110|11080|14020|25372
439000,7868|21110|11080|14020|25372
8649250,7868|21110|11080|14020|25372
6003750,7868|21110|11080|14020|25372
10799000,7868|21110|11080|14020|25372
11923000,7868|21110|11080|14020|25372
10979500,7868|21110|11080|14020|25372
2733500,7868|21110|11080|14020|25372
6354500,7868|21110|11080|14020|25372
3295250,7868|21110|11080|14020|25372
11894500,7868|21110|11080|14020|25372
11220500,7868|21110|11080|14020|25372
5697750,7868|21110|11080|14020|25372
3266750,7868|21110|11080|14020|25372
892500,7868|21110|11080|14020|25372
776750,7868|21110|11080|14020|25372
1767500,7868|21110|11080|14020|25372
6571000,7868|21110|11080|14020|25372
10588000,7868|21110|11080|14020|25372
8160750,7868|21110|11080|14020|25372
10185750,7868|21110|11080|14020|25372
5642000,7868|21110|11080|14020|25372
282500,7868|21110|11080|14020|25372
1459000,7868|21110|11080|14020|25372
5465250,7868|21110|11080|14020|25372
8215250,7868|21110|11080|14020|25372
5987000,7868|21110|11080|14020|25372
6852750,7868|21110|11080|14020|25372
8861500,7868|21110|11080|14020|25372
11972750,7868|21110|11080|14020|25372
5143250,7868|21110|11080|14020|25372
8628250,7868|21110|11080|14020|25372
887500,7868|21110|11080|14020|25372
2428500,7868|21110|11080|14020|25372
11711250,7868|21110|11080|14020|25372
2807500,7868|21110|11080|14020|25372
7703750,7868|21110|11080|14020|25372
11984750,7868|21110|11080|14020|25372
6921750,7868|21110|11080|14020|25372
5440750,7868|21110|11080|14020|25372
10477000,7868|21110|11080|14020|25372
11503250,7868|21110|11080|14020|25372
4215750,7868|21110|11080|14020|25372
11683250,7868|21110|11080|14020|25372
6067750,7868|21110|11080|14020|25372
5994250,7868|21110|11080|14020|25372
7184500,7868|21110|11080|14020|25372
9651250,7868|21110|11080|14020|25372
236000,7868|21110|11080|14020|25372
8848250,7868|21110|11080|14020|25372
2688750,7868|21110|11080|14020|25372
1324500,7868|21110|11080|14020|25372
8508750,7868|21110|11080|14020|25372
3350250,7868|21110|11080|14020|25372
4625750,7868|21110|11080|14020|25372
448250,7868|21110|11080|14020|25372
12204750,7868|21110|11080|14020|25372
6571750,7868|21110|11080|14020|25372
1620500,7868|21110|11080|14020|25372
11032250,7868|21110|11080|14020|25372
5999000,7868|21110|11080|14020|25372
4533750,7868|21110|11080|14020|25372
6634500,7868|21110|11080|14020|25372
3149000,7868|21110|11080|14020|25372
5012750,7868|21110|11080|14020|25372
5336750,7868|21110|11080|14020|25372
10927500,7868|21110|11080|14020|25372
4922750,7868|21110|11080|14020|25372
4963500,7868|21110|11080|14020|25372
5742000,7868|21110|11080|14020|25372
2557000,7868|21110|11080|14020|25372
2006000,7868|21110|11080|14020|25372
5751500,7868|21110|11080|14020|25372
7405250,7868|21110|11080|14020|25372
8072250,7868|21110|11080|14020|25372
11751000,7868|21110|11080|14020|25372
6523250,7868|21110|11080|14020|25372
3257000,7868|21110|11080|14020|25372
6257000,7868|21110|11080|14020|25372
11283500,7868|21110|11080|14020|25372
3075000,7868|21110|11080|14020|25372
10642000,7868|21110|11080|14020|25372
2476250,7868|21110|11080|14020|25372
4004500,7868|21110|11080|14020|25372
10309250,7868|21110|11080|14020|25372
8573000,7868|21110|11080|14020|25372
1641000,7868|21110|11080|14020|25372
848500,7868|21110|11080|14020|25372
9513250,7868|21110|11080|14020|25372
1244250,7868|21110|11080|14020|25372
9906500,7868|21110|11080|14020|25372
7699500,7868|21110|11080|14020|25372
7588000,7868|21110|11080|14020|25372
8940500,7868|21110|11080|14020|25372
12331000,7868|21110|11080|14020|25372
11747250,7868|21110|11080|14020|25372
5287000,7868|21110|11080|14020|25372
12154500,7868|21110|11080|14020|25372
5155750,7868|21110|11080|14020|25372
1629250,7868|21110|11080|14020|25372
4680000,7868|21110|11080|14020|25372
2823250,7868|21110|11080|14020|25372
71250,7868|21110|11080|14020|25372
12004000,7868|21110|11080|14020|25372
11687000,7868|21110|11080|14020|25372
7886000,7868|21110|11080|14020|25372
10578000,7868|21110|11080|14020|25372
11300000,7868|21110|11080|14020|25372
7383000,7868|21110|11080|14020|25372
2076000,7868|21110|11080|14020|25372
11612500,7868|21110|11080|14020|25372
2492500,7868|21110|11080|14020|25372
8745250,7868|21110|11080|14020|25372
9278500,7868|21110|11080|14020|25372
7657250,7868|21110|11080|14020|25372
1528500,7868|21110|11080|14020|25372
11440500,7868|21110|11080|14020|25372
965500,7868|21110|11080|14020|25372
4880250,7868|21110|11080|14020|25372
4336750,7868|21110|11080|14020|25372
1118250,7868|21110|11080|14020|25372
1365000,7868|21110|11080|14020|25372
11646500,7868|21110|11080|14020|25372
5467250,7868|21110|11080|14020|25372
7918750,7868|21110|11080|14020|25372
1904750,7868|21110|11080|14020|25372
252500,7868|21110|11080|14020|25372
39750,7868|21110|11080|14020|25372
4133750,7868|21110|11080|14020|25372
11078500,7868|21110|11080|14020|25372
6412250,7868|21110|11080|14020|25372
9973000,7868|21110|11080|14020|25372
1758250,7868|21110|11080|14020|25372
3010000,7868|21110|11080|14020|25372
3312500,7868|21110|11080|14020|25372
10185000,7868|21110|11080|14020|25372
8324500,7868|21110|11080|14020|25372
380000,7868|21110|11080|14020|25372
4547500,7868|21110|11080|14020|25372
5226250,7868|21110|11080|14020|25372
12239250,7868|21110|11080|14020|25372
731750,7868|21110|11080|14020|25372
2788750,7868|21110|11080|14020|25372
6564500,7868|21110|11080|14020|25372
12015250,7868|21110|11080|14020|25372
4809000,7868|21110|11080|14020|25372
7445000,7868|21110|11080|14020|25372
791500,7868|21110|11080|14020|25372
1661750,7868|21110|11080|14020|25372
12337750,7868|21110|11080|14020|25372
11957000,7868|21110|11080|14020|25372
8327250,7868|21110|11080|14020|25372
8216750,7868|21110|11080|14020|25372
1173500,7868|21110|11080|14020|25372
5238000,7868|21110|11080|14020|25372
10654750,7868|21110|11080|14020|25372
6694750,7868|21110|11080|14020|25372
11167500,7868|21110|11080|14020|25372
4782250,7868|21110|11080|14020|25372
1906000,7868|21110|11080|14020|25372
11734000,7868|21110|11080|14020|25372
9782500,7868|21110|11080|14020|25372
1441500,7868|21110|11080|14020|25372
3590000,7868|21110|11080|14020|25372
6713250,7868|21110|11080|14020|25372
42000,7868|21110|11080|14020|25372
6872750,7868|21110|11080|14020|25372
7715000,7868|21110|11080|14020|25372
745750,7868|21110|11080|14020|25372
154500,7868|21110|11080|14020|25372
12016750,7868|21110|11080|14020|25372
573000,7868|21110|11080|14020|25372
2331750,7868|21110|11080|14020|25372
7976750,7868|21110|11080|14020|25372
8757750,7868|21110|11080|14020|25372
7286500,7868|21110|11080|14020|25372
10095000,7868|21110|11080|14020|25372
11936000,7868|21110|11080|14020|25372
2364500,7868|21110|11080|14020|25372
3675000,7868|21110|11080|14020|25372
10715500,7868|21110|11080|14020|25372
8149250,7868|21110|11080|14020|25372
8111500,7868|21110|11080|14020|25372
11625250,7868|21110|11080|14020|25372
4259500,7868|21110|11080|14020|25372
3001000,7868|21110|11080|14020|25372
11558000,7868|21110|11080|14020|25372
969750,7868|21110|11080|14020|25372
10966250,7868|21110|11080|14020|25372
5812000,7868|21110|11080|14020|25372
6848750,7868|21110|11080|14020|25372
10592750,7868|21110|11080|14020|25372
4256000,7868|21110|11080|14020|25372
5962750,7868|21110|11080|14020|25372
371250,7868|21110|11080|14020|25372
11794250,7868|21110|11080|14020|25372
7345250,7868|21110|11080|14020|25372
10492250,7868|21110|11080|14020|25372
2187500,7868|21110|11080|14020|25372
3288250,7868|21110|11080|14020|25372
2940000,7868|21110|11080|14020|25372
3410000,7868|21110|11080|14020|25372
3781500,7868|21110|11080|14020|25372
8216500,7868|21110|11080|14020|25372
7476250,7868|21110|11080|14020|25372
6155250,7868|21110|11080|14020|25372
9394250,7868|21110|11080|14020|25372
4631250,7868|21110|11080|14020|25372
3799500,7868|21110|11080|14020|25372
5293250,7868|21110|11080|14020|25372
1086750,7868|21110|11080|14020|25372
5261000,7868|21110|11080|14020|25372
4886500,7868|21110|11080|14020|25372
7003500,7868|21110|11080|14020|25372
4501000,7868|21110|11080|14020|25372
5052000,7868|21110|11080|14020|25372
3511000,7868|21110|11080|14020|25372
9173750,7868|21110|11080|14020|25372
3861500,7868|21110|11080|14020|25372
1838750,7868|21110|11080|14020|25372
8949750,7868|21110|11080|14020|25372
4118250,7868|21110|11080|14020|25372
7787500,7868|21110|11080|14020|25372
8051750,7868|21110|11080|14020|25372
11313000,7868|21110|11080|14020|25372
4304250,7868|21110|11080|14020|25372
