6619500,7868|2683|27791|11196|905
5952250,7868|2683|27791|11196|905
145750,7868|2683|27791|905|14261
9288000,7868|2683|27791|11196|905
12008000,7868|2683|27791|11196|905
8555500,7868|2683|27791|11196|905
425500,7868|2683|27791|11196|905
4853750,7868|2683|27791|11196|905
5980500,7868|2683|27791|11196|905
4256500,7868|2683|27791|11196|905
9039750,7868|2683|27791|905|14261
4115500,7868|2683|27791|11196|905
12215000,7868|2683|27791|11196|905
591750,7868|2683|27791|11196|905
11947000,7868|2683|27791|11196|905
5256500,7868|2683|27791|11196|905
7367000,7868|2683|27791|11196|905
4956000,7868|2683|27791|11196|905
7927750,7868|2683|27791|11196|905
9982500,7868|2683|27791|11196|905
4606000,7868|2683|27791|11196|905
6572500,7868|2683|27791|11196|905
10443000,7868|2683|27791|11196|905
1710500,7868|2683|27791|11196|905
9706000,7868|2683|27791|11196|905
3913250,7868|2683|27791|11196|905
1627000,7868|2683|27791|11196|905
10063000,7868|2683|27791|11196|905
4195500,7868|2683|27791|11196|905
239250,7868|2683|27791|11196|905
5292000,7868|2683|27791|11196|905
1194750,7868|2683|27791|11196|905
5108000,7868|2683|27791|11196|905
1617250,7868|2683|11196|905|14261
4054000,7868|2683|27791|11196|905
8145500,7868|2683|27791|11196|905
567250,2683|11196|905|14261|14020
12371000,7868|2683|27791|11196|905
6867750,7868|2683|27791|11196|905
1319000,7868|2683|27791|11196|905
1832000,7868|2683|27791|11196|905
3188000,7868|2683|27791|11196|905
8430000,7868|2683|27791|11196|905
29750,7868|2683|27791|11196|905
980000,7868|2683|27791|11196|905
5139250,7868|2683|27791|11196|905
6099250,7868|2683|27791|11196|905
2050000,7868|2683|27791|11196|905
2316250,7868|2683|27791|11196|905
10533750,7868|2683|27791|11196|905
10915250,7868|2683|27791|11196|905
6458000,7868|2683|27791|11196|905
4557250,7868|2683|27791|11196|905
6250250,7868|2683|27791|11196|905
8909750,7868|2683|27791|11196|905
7116750,7868|2683|27791|11196|905
1815750,7868|2683|27791|11196|905
1971500,7868|2683|11196|905|14261
5170500,7868|2683|27791|11196|905
11111500,7868|2683|11196|905|14261
6996000,7868|2683|27791|11196|905
7016500,7868|2683|27791|11196|905
3335000,7868|2683|27791|11196|905
6264750,7868|2683|27791|11196|905
9202750,7868|2683|27791|11196|905
10302500,7868|2683|27791|11196|905
3114000,7868|2683|27791|11196|905
9015000,7868|2683|27791|11196|905
452750,7868|2683|27791|11196|905
3404000,7868|2683|11196|14261|14020
1063000,7868|2683|27791|11196|905
8435250,7868|2683|27791|11196|905
8869250,7868|2683|27791|11196|905
6126750,7868|2683|27791|11196|905
6766250,7868|2683|11196|905|14261
1579250,7868|2683|27791|11196|905
764750,7868|2683|27791|11196|905
2910750,7868|2683|27791|11196|905
12417500,7868|2683|27791|11196|905
8156500,7868|2683|27791|11196|905
418500,7868|2683|27791|11196|905
3245250,7868|2683|27791|11196|905
4423500,7868|2683|27791|11196|905
8195000,7868|2683|27791|11196|905
11632250,7868|2683|27791|11196|905
5034000,7868|2683|27791|11196|905
8845250,7868|2683|27791|11196|905
3168000,7868|2683|27791|11196|905
11493000,2683|27791|11196|905|14261
9079500,7868|2683|27791|11196|905
8730250,7868|2683|27791|11196|905
65500,7868|2683|27791|11196|905
6515500,7868|2683|27791|11196|905
832250,7868|2683|11196|905|14261
10054250,7868|2683|27791|11196|905
4503500,7868|2683|27791|11196|905
11142000,7868|2683|27791|11196|905
4376250,7868|2683|27791|11196|905
5901250,7868|2683|27791|11196|905
10521000,2683|27791|11196|905|14261
1561250,7868|2683|27791|11196|905
7568750,7868|2683|27791|11196|905
2182750,7868|2683|27791|11196|905
190500,7868|2683|27791|11196|905
3977750,7868|2683|27791|11196|905
10401500,7868|2683|11196|905|14261
4814750,7868|2683|27791|11196|905
3226500,7868|2683|11196|905|14261
3588500,7868|2683|27791|11196|905
6247250,7868|2683|27791|11196|905
10885750,7868|2683|27791|11196|905
11552750,7868|2683|11196|905|14261
10322250,7868|2683|27791|11196|905
7483500,7868|2683|27791|11196|905
3148500,7868|2683|27791|11196|905
11169500,7868|2683|27791|11196|905
10598500,7868|2683|27791|11196|905
47000,7868|2683|27791|11196|905
4102750,7868|2683|27791|11196|905
5655250,7868|2683|27791|11196|905
3293750,7868|2683|27791|11196|905
341000,7868|2683|27791|11196|905
267250,7868|2683|27791|11196|905
6654750,7868|2683|27791|11196|905
5957500,7868|2683|27791|11196|905
4475750,7868|2683|27791|11196|905
7190750,7868|2683|27791|11196|905
7163250,7868|2683|27791|11196|905
12231250,7868|2683|27791|11196|905
12386500,7868|2683|27791|11196|905
11535500,7868|2683|27791|11196|905
9842500,7868|2683|27791|11196|905
7320250,7868|2683|27791|11196|905
3009000,7868|2683|27791|11196|905
6205000,7868|2683|27791|11196|905
1727500,7868|2683|27791|11196|905
4907500,7868|2683|27791|905|14261
4680000,7868|2683|27791|11196|905
4454500,7868|2683|27791|11196|905
2251750,7868|2683|27791|11196|905
382250,7868|2683|27791|11196|905
9351750,7868|2683|27791|11196|905
10773000,7868|2683|27791|11196|905
4804500,7868|2683|27791|11196|905
9044750,7868|2683|27791|11196|905
10696000,7868|2683|27791|11196|905
5199750,7868|2683|27791|11196|905
3952000,7868|2683|27791|11196|905
2756000,7868|2683|27791|11196|905
140500,7868|2683|27791|11196|905
11496750,7868|2683|27791|11196|905
8617500,7868|2683|27791|11196|905
7600250,7868|2683|27791|11196|905
6433000,7868|2683|27791|11196|905
2704750,7868|2683|27791|11196|905
232000,2683|27791|11196|905|14261
415500,7868|2683|27791|11196|905
528250,7868|2683|27791|11196|905
10069500,7868|2683|27791|11196|905
1189000,7868|2683|27791|11196|905
4378500,7868|2683|27791|11196|905
7211250,7868|2683|27791|11196|905
5754500,7868|2683|27791|11196|905
7810250,7868|2683|27791|11196|905
7513250,7868|2683|27791|11196|905
3520000,7868|2683|27791|11196|905
4852000,7868|2683|27791|11196|905
9839750,7868|2683|27791|11196|905
3549000,7868|2683|27791|11196|905
3396250,7868|2683|27791|11196|905
8353250,7868|2683|27791|11196|905
8123500,7868|2683|27791|11196|905
8910750,7868|2683|27791|11196|905
299750,7868|2683|27791|11196|905
1969000,7868|2683|27791|11196|905
5011500,7868|2683|27791|905|14261
4035250,7868|2683|27791|11196|905
12275500,7868|2683|27791|11196|905
7450000,7868|2683|11196|905|14020
3795000,7868|2683|27791|11196|905
8528750,7868|2683|11196|905|14261
5354000,7868|2683|27791|11196|905
2874500,2683|27791|11196|905|14261
1531250,7868|2683|27791|11196|905
10018000,7868|2683|27791|11196|905
2103250,7868|2683|27791|11196|905
5735000,7868|2683|27791|11196|905
5279750,7868|2683|27791|11196|905
1812000,2683|27791|905|14261|14020
5828250,7868|2683|27791|11196|905
6233750,7868|2683|27791|11196|905
11761750,7868|2683|27791|11196|905
4186500,7868|2683|27791|11196|905
2797750,7868|2683|27791|11196|905
9420500,7868|2683|27791|11196|905
9794000,7868|2683|27791|11196|905
6266000,7868|2683|27791|11196|905
5059000,7868|2683|27791|11196|905
4097500,7868|2683|27791|11196|905
2626250,7868|2683|27791|11196|905
9685000,7868|2683|27791|11196|905
11225500,7868|2683|27791|11196|905
4370750,7868|2683|27791|11196|905
8523250,7868|2683|27791|11196|905
847750,7868|2683|27791|11196|905
9244000,2683|27791|11196|905|14261
8102000,7868|2683|27791|11196|905
1792000,7868|2683|27791|11196|905
8633500,7868|2683|27791|11196|905
6412750,7868|2683|27791|11196|905
9463750,7868|2683|27791|11196|905
9076750,7868|2683|27791|11196|905
11352000,7868|2683|27791|11196|905
1782250,7868|2683|27791|11196|905
11782250,7868|2683|27791|11196|905
9979000,7868|2683|27791|11196|905
1074500,7868|2683|27791|11196|905
5320000,7868|2683|27791|11196|905
64000,7868|2683|27791|11196|905
11874000,7868|2683|27791|11196|905
7218000,7868|2683|27791|11196|905
11022500,7868|2683|27791|11196|905
2350750,7868|2683|27791|11196|905
11579750,7868|2683|27791|11196|905
10790500,7868|2683|27791|11196|905
3272000,7868|2683|27791|11196|905
8060000,7868|2683|27791|11196|905
5248750,7868|2683|27791|11196|905
5608250,7868|2683|27791|11196|905
4399750,7868|2683|27791|11196|905
2616250,7868|2683|27791|11196|905
2768250,7868|2683|27791|11196|905
8701250,7868|2683|27791|11196|905
7921500,7868|2683|27791|11196|905
3344750,7868|2683|27791|11196|905
11601500,7868|2683|27791|11196|905
1699500,7868|2683|27791|11196|905
5948500,7868|2683|27791|11196|905
11321750,7868|2683|27791|11196|905
5780000,7868|2683|27791|11196|905
11701500,7868|2683|27791|11196|905
6897000,7868|2683|27791|11196|905
3981750,7868|2683|11196|905|14261
9344000,7868|2683|27791|11196|905
854250,7868|2683|27791|11196|905
3326250,7868|2683|27791|11196|905
8702500,7868|2683|27791|905|14261
9488750,7868|2683|27791|11196|905
6140500,7868|2683|27791|11196|905
8017000,7868|2683|27791|11196|905
5068750,7868|2683|27791|11196|905
4994000,7868|2683|27791|11196|905
10566000,2683|27791|11196|905|14261
7797000,7868|2683|27791|905|14261
9035750,7868|2683|27791|11196|905
3282250,7868|2683|27791|11196|905
981000,7868|2683|27791|11196|905
3249250,7868|2683|27791|11196|905
3954500,7868|2683|27791|11196|905
10064500,7868|2683|27791|11196|905
2168250,2683|27791|11196|905|14261
2737250,7868|2683|27791|11196|905
6458250,7868|2683|27791|11196|905
6998500,7868|2683|27791|11196|905
11535250,7868|2683|27791|11196|905
6172000,7868|2683|27791|11196|905
1525000,7868|2683|27791|905|14261
4844000,2683|27791|11196|905|14261
1492500,7868|2683|27791|11196|905
3035250,7868|2683|27791|11196|905
11362000,7868|2683|27791|11196|905
7545250,7868|2683|27791|11196|905
10972250,7868|2683|27791|11196|905
10628500,7868|2683|11196|905|14261
11391250,7868|2683|27791|11196|905
2088000,7868|2683|27791|11196|905
7687500,7868|2683|27791|11196|905
5024500,7868|2683|27791|11196|905
4073250,7868|2683|27791|11196|905
2200750,7868|2683|27791|11196|905
7854500,7868|2683|27791|11196|905
4087750,7868|2683|27791|11196|905
317500,7868|2683|27791|11196|905
1446250,7868|2683|27791|11196|905
4063000,7868|2683|27791|11196|905
9782000,7868|2683|27791|11196|905
5491500,7868|2683|27791|11196|905
6014750,7868|2683|27791|11196|905
11772000,7868|2683|27791|11196|905
4850000,7868|2683|27791|11196|905
4153000,7868|2683|27791|11196|905
11339250,7868|2683|27791|11196|905
11631250,7868|2683|27791|11196|905
620500,7868|2683|27791|11196|905
7306250,7868|2683|27791|11196|905
11137750,7868|2683|27791|11196|905
4037500,7868|2683|27791|11196|905
5915250,7868|2683|27791|11196|905
5082500,7868|2683|27791|11196|905
6768000,7868|2683|27791|11196|905
7149500,7868|2683|27791|11196|905
2808500,7868|2683|27791|11196|905
5110750,7868|2683|27791|11196|905
10000250,7868|2683|27791|11196|905
200250,7868|2683|27791|11196|905
2852250,7868|2683|27791|11196|905
650750,7868|2683|27791|11196|905
10976250,7868|2683|27791|11196|905
7375000,7868|2683|27791|11196|905
6380000,7868|2683|27791|11196|905
12173500,7868|2683|27791|11196|905
5027500,7868|2683|27791|11196|905
11131750,7868|2683|27791|11196|905
12028500,7868|2683|27791|11196|905
11847750,7868|2683|27791|11196|905
805750,7868|2683|27791|11196|905
6334000,7868|2683|27791|11196|905
5254500,2683|27791|11196|905|14261
1838000,7868|2683|27791|11196|905
405000,7868|2683|27791|11196|905
9807250,2683|27791|11196|905|14261
7143250,7868|2683|27791|11196|905
1140750,2683|27791|11196|905|14020
7103000,7868|2683|27791|11196|905
3903500,7868|2683|27791|11196|905
3963750,7868|2683|27791|11196|905
6683250,7868|2683|27791|11196|905
5693000,7868|2683|27791|11196|905
11114000,7868|2683|27791|11196|905
6358500,7868|2683|27791|11196|905
11730000,7868|2683|27791|11196|905
3552000,7868|2683|27791|11196|905
1909250,7868|2683|27791|11196|905
5910250,7868|2683|27791|11196|905
10592000,7868|2683|27791|11196|905
3054250,7868|2683|27791|11196|905
12061000,7868|2683|27791|11196|905
10264750,7868|2683|27791|11196|905
1381000,7868|2683|27791|11196|905
6400000,7868|2683|27791|11196|905
3719250,7868|2683|27791|11196|905
5082750,7868|2683|27791|11196|905
3031750,7868|2683|27791|11196|905
10653250,7868|2683|27791|11196|905
7435500,7868|2683|27791|11196|905
6603750,7868|2683|27791|11196|905
5407750,7868|2683|27791|11196|905
7361250,7868|2683|27791|11196|905
38250,7868|2683|27791|11196|905
2771250,7868|2683|27791|11196|905
11307500,7868|2683|27791|11196|905
3787750,7868|2683|27791|11196|905
1247000,7868|2683|27791|11196|905
3684750,7868|2683|27791|11196|905
3317500,7868|2683|27791|11196|905
9972250,7868|2683|27791|11196|905
2870250,7868|2683|27791|11196|905
8997500,7868|2683|27791|11196|905
7323750,7868|2683|27791|905|14261
3573750,7868|2683|27791|11196|905
7898750,7868|2683|27791|11196|905
799000,7868|2683|11196|905|14261
5968250,7868|2683|27791|11196|905
6015000,7868|2683|27791|11196|905
5898500,7868|2683|27791|11196|905
1793250,7868|2683|27791|11196|905
2921750,7868|2683|11196|905|14261
434750,7868|2683|27791|11196|905
5847500,7868|2683|27791|11196|905
861750,7868|2683|11196|905|14261
5522250,7868|2683|27791|11196|905
12234750,7868|2683|27791|11196|905
4770500,7868|2683|27791|11196|905
5654000,7868|2683|27791|11196|905
3592750,7868|2683|27791|11196|905
8792750,7868|2683|27791|11196|905
4895250,7868|2683|27791|11196|905
11590500,7868|2683|27791|11196|905
3405000,7868|2683|27791|11196|905
861250,7868|2683|27791|11196|905
2378500,7868|2683|27791|11196|905
10047250,7868|2683|27791|11196|905
4712250,7868|2683|27791|11196|905
6150750,7868|2683|27791|11196|905
3581250,7868|2683|27791|11196|905
10312750,7868|2683|27791|11196|905
10112000,7868|2683|27791|11196|905
5440500,7868|2683|27791|11196|905
203750,7868|2683|27791|11196|905
4967250,2683|27791|11196|905|14261
11046750,7868|2683|27791|11196|905
5061750,7868|2683|27791|11196|905
4047000,7868|2683|27791|11196|905
11434750,7868|2683|27791|11196|905
5906250,7868|2683|11196|905|14261
10212500,7868|2683|27791|11196|905
10845500,7868|2683|27791|11196|905
3216500,7868|2683|27791|11196|905
1855750,7868|2683|27791|11196|905
1206500,7868|2683|27791|11196|905
1966250,7868|2683|27791|11196|905
5846250,7868|2683|27791|11196|905
1104500,7868|27791|11196|905|14261
1934750,7868|2683|27791|11196|905
5187750,7868|2683|27791|11196|905
2891500,7868|2683|27791|11196|905
4876750,7868|2683|27791|11196|905
1047000,7868|2683|27791|11196|905
2920750,7868|2683|27791|11196|905
5226500,2683|27791|11196|905|14261
3751500,7868|2683|27791|11196|905
621500,7868|27791|11196|905|14261
6900500,7868|2683|27791|11196|905
9436000,7868|2683|27791|11196|905
7568250,7868|2683|27791|11196|905
5078750,7868|2683|27791|11196|905
9586500,7868|2683|27791|11196|905
10768750,7868|2683|27791|11196|905
1148000,7868|2683|27791|11196|905
6780500,7868|2683|27791|11196|905
9592500,7868|2683|27791|11196|905
9946250,7868|2683|27791|11196|905
6234000,7868|2683|27791|11196|905
835000,7868|2683|27791|11196|905
10933250,7868|2683|27791|11196|905
11896000,7868|2683|27791|11196|905
154750,7868|2683|27791|11196|905
3723750,7868|2683|27791|11196|905
10609250,7868|2683|27791|11196|905
4193750,7868|2683|27791|11196|905
3211250,7868|2683|27791|11196|905
5438000,7868|2683|27791|11196|905
1074750,7868|2683|27791|11196|905
563500,7868|2683|27791|11196|905
9055750,7868|2683|27791|11196|905
9716500,7868|2683|27791|11196|905
