6619500,7868|2683|27791|11196|905
3661500,7868|2683|27791|11196|905
3014750,2683|27791|11196|905|14261
10944750,7868|2683|27791|11196|905
2322750,7868|2683|27791|11196|905
1911500,7868|2683|27791|11196|905
8100250,2683|27791|11196|905|14261
10546500,7868|2683|27791|11196|905
8172250,7868|2683|27791|11196|905
9069000,7868|2683|27791|11196|905
1165500,7868|2683|27791|11196|905
4317250,7868|2683|27791|11196|905
11340250,7868|2683|27791|11196|905
9671750,7868|2683|27791|11196|905
11397250,7868|2683|27791|11196|905
3644250,7868|2683|27791|11196|905
11564250,7868|2683|27791|11196|905
12377250,7868|2683|27791|11196|905
1046250,7868|2683|11196|905|14261
5220750,7868|2683|27791|11196|905
7034000,7868|2683|27791|11196|905
5037000,2683|905|14261|14020|8689
5745000,7868|2683|27791|11196|905
2386250,7868|2683|27791|11196|905
5911250,7868|2683|27791|11196|905
6497000,7868|2683|27791|11196|905
6683750,7868|2683|27791|11196|905
4852500,7868|2683|27791|11196|905
2138750,7868|2683|27791|11196|905
2448250,7868|2683|27791|11196|905
9121750,27791|11196|905|14261|14020
5865750,7868|2683|27791|11196|905
9811750,7868|2683|27791|11196|905
1499750,7868|2683|27791|11196|905
12027000,7868|2683|27791|11196|905
7860250,7868|2683|27791|11196|905
10297000,7868|2683|27791|11196|905
8230750,7868|2683|27791|11196|905
417250,7868|2683|27791|11196|905
1110750,7868|2683|27791|11196|905
3625250,7868|2683|27791|11196|905
4809750,7868|2683|27791|11196|905
8314250,7868|2683|27791|11196|905
9179500,7868|2683|27791|905|14261
4184250,7868|2683|27791|905|14261
1240250,7868|2683|27791|11196|905
5264500,7868|2683|11196|905|14261
10513000,7868|2683|27791|11196|905
11616250,7868|2683|27791|11196|905
8799750,7868|2683|27791|11196|905
8049000,7868|2683|27791|11196|905
1181250,7868|2683|27791|11196|905
6700250,7868|2683|27791|11196|905
8170750,7868|2683|27791|11196|905
8666500,7868|2683|27791|11196|905
12384250,7868|2683|27791|11196|905
725000,7868|2683|27791|11196|905
3846250,7868|2683|27791|11196|905
3895750,7868|2683|27791|11196|905
9628250,7868|2683|27791|11196|905
11716000,7868|2683|27791|11196|905
266500,7868|2683|27791|11196|905
10756500,7868|2683|27791|11196|905
6977000,7868|2683|27791|11196|905
1985250,7868|2683|27791|11196|905
309750,7868|2683|27791|11196|905
2882750,7868|2683|27791|11196|905
8129250,2683|27791|11196|905|14261
7892000,7868|2683|27791|11196|905
2198750,7868|2683|27791|11196|905
2253250,7868|2683|27791|11196|905
11737250,7868|2683|27791|11196|905
4658500,7868|2683|27791|11196|905
7322250,7868|2683|27791|11196|905
11129250,7868|2683|27791|11196|905
9215000,7868|2683|27791|11196|905
10539250,7868|2683|27791|11196|905
9438000,7868|2683|27791|11196|905
5726500,7868|2683|27791|11196|905
7060500,7868|2683|27791|11196|905
139000,7868|2683|27791|11196|905
4447000,7868|2683|27791|11196|905
1025250,7868|2683|27791|11196|905
9512750,7868|2683|27791|11196|905
10774750,7868|2683|27791|11196|905
12229000,7868|2683|27791|11196|905
8822250,7868|2683|27791|11196|905
9212500,7868|2683|27791|11196|905
5239500,7868|2683|27791|11196|905
1459750,7868|2683|27791|11196|905
9199500,7868|2683|27791|11196|905
7002750,7868|2683|27791|11196|905
472000,7868|2683|27791|11196|905
4257000,7868|2683|27791|905|14261
6751750,7868|2683|27791|11196|905
6849750,7868|2683|27791|11196|905
83250,7868|2683|27791|11196|905
7830250,7868|2683|27791|11196|905
9394500,7868|2683|27791|11196|905
1688750,7868|2683|27791|11196|905
5769750,7868|2683|27791|11196|905
2676250,7868|2683|27791|11196|905
10818500,7868|2683|27791|11196|905
3742000,7868|2683|27791|11196|905
8243500,7868|2683|27791|905|14261
3096750,7868|2683|27791|11196|905
8040000,7868|2683|27791|11196|905
1114000,7868|2683|27791|11196|905
7494250,7868|2683|27791|11196|905
19500,7868|2683|27791|11196|905
2752000,7868|2683|27791|11196|905
8248750,7868|2683|27791|11196|905
7893250,7868|2683|27791|11196|905
4392000,7868|2683|27791|11196|905
5539250,7868|2683|27791|11196|905
3215500,7868|2683|27791|11196|905
10119250,7868|2683|27791|11196|905
9437500,7868|2683|27791|11196|905
2232500,7868|2683|27791|11196|905
11939000,7868|2683|27791|11196|905
1953250,7868|2683|27791|11196|905
10229250,7868|2683|27791|11196|905
11141500,7868|2683|27791|11196|905
711500,7868|2683|27791|11196|905
6301250,7868|2683|27791|11196|905
764000,7868|2683|27791|11196|905
3288750,7868|2683|27791|11196|905
9123500,7868|2683|27791|11196|905
10257500,7868|2683|27791|11196|905
1724000,7868|2683|27791|11196|905
4902250,7868|2683|27791|11196|905
10713250,7868|2683|27791|11196|905
10261750,7868|2683|27791|11196|905
6458500,7868|2683|27791|11196|905
82250,7868|2683|27791|11196|905
6258500,7868|2683|27791|11196|905
6904000,7868|2683|27791|11196|905
393250,7868|2683|27791|11196|905
2132250,7868|2683|27791|11196|905
1806750,7868|2683|27791|11196|905
9720000,7868|2683|27791|11196|905
4189500,7868|2683|27791|11196|905
12015000,7868|2683|27791|11196|905
5899750,7868|2683|27791|11196|905
8529750,7868|2683|27791|11196|905
4620000,7868|2683|27791|11196|905
9163000,7868|2683|27791|11196|905
887750,7868|2683|27791|11196|905
6848000,7868|2683|27791|11196|905
10619000,7868|2683|27791|11196|905
2078000,7868|2683|11196|905|14261
2968250,7868|2683|27791|11196|905
10234000,7868|2683|27791|11196|905
6874250,7868|27791|11196|905|14261
1724250,7868|2683|27791|11196|905
2975500,7868|2683|27791|11196|905
11613500,7868|2683|27791|11196|905
6807250,7868|2683|11196|905|14261
747500,7868|2683|27791|11196|905
4421250,7868|2683|27791|11196|905
6272000,7868|2683|27791|11196|905
12388250,7868|2683|27791|11196|905
5959000,7868|2683|11196|905|14261
11121500,7868|2683|27791|11196|905
1517000,7868|2683|27791|11196|905
11158000,2683|27791|11196|905|14261
9694750,7868|2683|27791|11196|905
4059500,7868|2683|27791|11196|905
10393750,7868|2683|27791|11196|905
3524750,7868|2683|27791|11196|905
2988000,7868|2683|27791|11196|905
1338750,7868|2683|27791|11196|905
1622500,7868|2683|27791|11196|905
3892750,7868|2683|27791|11196|905
9802000,7868|2683|27791|11196|905
3363000,7868|2683|27791|11196|905
7785250,7868|2683|27791|11196|905
10052000,7868|2683|27791|11196|905
12065000,7868|2683|27791|11196|905
12142750,7868|2683|27791|11196|905
8070000,7868|2683|27791|11196|905
2033500,7868|2683|27791|11196|905
11527500,7868|2683|11196|905|14261
8346250,7868|2683|27791|11196|905
6061250,7868|2683|27791|11196|905
4025000,7868|2683|27791|11196|905
2480750,7868|2683|27791|11196|905
7269250,7868|2683|11196|905|14261
3304500,7868|2683|27791|11196|905
9352750,7868|2683|27791|11196|905
2148250,7868|2683|27791|11196|905
6754250,7868|2683|27791|11196|905
10224750,7868|2683|27791|11196|905
3310750,7868|2683|27791|11196|905
8033500,7868|2683|27791|11196|905
364250,7868|2683|27791|11196|905
8385000,7868|2683|27791|11196|905
10840750,7868|2683|27791|11196|905
746000,7868|2683|27791|11196|905
599750,7868|2683|27791|11196|905
1449250,7868|2683|27791|11196|905
4921000,7868|2683|27791|11196|905
4716750,7868|27791|11196|905|14261
691500,7868|2683|27791|11196|905
8280500,7868|2683|27791|11196|905
9103250,7868|2683|27791|11196|905
11949750,7868|2683|27791|11196|905
3734250,7868|2683|27791|11196|905
11494250,7868|2683|27791|11196|905
6957500,7868|2683|27791|11196|905
984500,7868|2683|11196|905|14261
8163500,7868|2683|27791|11196|905
8096750,7868|2683|27791|11196|905
7269750,7868|2683|27791|11196|905
8271000,7868|2683|27791|11196|905
439000,2683|27791|11196|905|14261
8649250,7868|2683|27791|11196|905
6003750,7868|2683|27791|11196|905
10799000,7868|2683|27791|11196|905
11923000,7868|2683|27791|11196|905
2733500,7868|2683|27791|11196|905
6354500,7868|2683|27791|11196|905
3295250,7868|2683|27791|11196|905
11894500,7868|2683|27791|11196|905
11220500,7868|2683|27791|11196|905
5697750,7868|2683|11196|905|14261
3266750,7868|2683|27791|11196|905
892500,7868|2683|27791|11196|905
776750,7868|2683|27791|11196|905
1767500,7868|2683|27791|11196|905
6571000,7868|2683|27791|11196|905
10588000,7868|2683|27791|11196|905
8160750,7868|2683|27791|11196|905
10185750,7868|2683|27791|11196|905
5642000,7868|2683|27791|11196|905
282500,7868|27791|11196|905|14261
1459000,7868|2683|27791|11196|905
5465250,7868|2683|27791|11196|905
8215250,7868|2683|27791|11196|905
5987000,7868|2683|27791|11196|905
6852750,7868|2683|27791|11196|905
8861500,7868|2683|27791|11196|905
11972750,7868|2683|27791|11196|905
5143250,7868|2683|27791|11196|905
8628250,7868|2683|27791|11196|905
887500,7868|2683|27791|11196|905
2428500,7868|2683|27791|11196|905
11711250,7868|2683|27791|11196|905
2807500,7868|2683|27791|11196|905
7703750,7868|2683|27791|11196|905
11984750,7868|2683|27791|11196|905
6921750,7868|2683|27791|11196|905
5440750,7868|2683|27791|11196|905
10477000,7868|2683|27791|11196|905
11503250,7868|2683|27791|11196|905
4215750,7868|2683|27791|11196|905
11683250,7868|2683|27791|11196|905
6067750,7868|2683|27791|11196|905
5994250,7868|2683|27791|11196|905
7184500,2683|11196|905|14261|14020
10057000,7868|2683|27791|11196|905
9651250,7868|2683|27791|11196|905
236000,7868|2683|27791|11196|905
8848250,7868|2683|27791|11196|905
2688750,7868|2683|27791|11196|905
1324500,2683|27791|11196|905|14261
8508750,7868|2683|27791|11196|905
3350250,7868|2683|27791|11196|905
4625750,7868|2683|27791|11196|905
448250,7868|2683|27791|11196|905
12204750,7868|2683|27791|11196|905
6571750,7868|2683|27791|11196|905
1620500,7868|2683|27791|11196|905
11032250,7868|2683|27791|11196|905
5999000,7868|2683|27791|11196|905
4533750,7868|2683|27791|11196|905
6634500,7868|2683|27791|11196|905
3149000,7868|2683|27791|11196|905
5012750,7868|2683|27791|905|14261
5336750,7868|2683|27791|11196|905
10927500,7868|2683|27791|11196|905
4922750,7868|2683|27791|11196|905
4963500,7868|2683|27791|11196|905
5742000,7868|2683|27791|11196|905
2557000,7868|2683|27791|11196|905
2006000,7868|2683|27791|11196|905
5751500,7868|2683|27791|11196|905
7405250,7868|2683|27791|11196|905
8072250,7868|2683|27791|905|14261
11751000,7868|2683|27791|11196|905
6523250,7868|2683|27791|11196|905
3257000,7868|2683|27791|11196|905
6257000,7868|2683|27791|11196|905
11283500,7868|2683|27791|11196|905
3075000,7868|2683|27791|11196|905
10642000,7868|2683|27791|11196|905
2476250,7868|2683|27791|11196|905
4004500,7868|2683|27791|11196|905
10309250,7868|2683|27791|11196|905
8573000,7868|2683|27791|11196|905
1641000,7868|2683|27791|11196|905
848500,7868|2683|27791|11196|905
9513250,7868|2683|27791|11196|905
1244250,7868|2683|27791|11196|905
9906500,7868|2683|27791|11196|905
7699500,7868|2683|27791|11196|905
7588000,7868|2683|27791|11196|905
8940500,7868|2683|27791|11196|905
12331000,7868|2683|27791|11196|905
11747250,7868|2683|27791|11196|905
5287000,7868|2683|27791|11196|905
12154500,2683|11196|905|14261|14020
5155750,7868|2683|27791|11196|905
1629250,7868|2683|27791|11196|905
6299000,7868|2683|27791|11196|905
2823250,7868|2683|27791|11196|905
71250,7868|2683|27791|11196|905
12004000,7868|2683|27791|11196|905
11687000,7868|2683|27791|11196|905
7886000,7868|2683|27791|11196|905
10578000,7868|2683|27791|11196|905
11300000,7868|2683|27791|11196|905
7383000,7868|2683|27791|11196|905
2076000,7868|2683|27791|11196|905
11612500,7868|2683|27791|11196|905
2492500,7868|2683|27791|11196|905
8745250,7868|2683|27791|11196|905
9278500,7868|2683|27791|11196|905
7657250,7868|2683|27791|11196|905
1528500,7868|2683|27791|11196|905
11440500,7868|2683|27791|11196|905
965500,7868|2683|27791|11196|905
4880250,7868|2683|27791|11196|905
4336750,7868|2683|27791|11196|905
1118250,7868|2683|27791|11196|905
1365000,7868|2683|27791|11196|905
11646500,7868|2683|27791|11196|905
5467250,7868|2683|27791|11196|905
7918750,7868|2683|27791|11196|905
69500,7868|2683|27791|11196|905
252500,7868|2683|27791|11196|905
39750,7868|2683|27791|11196|905
4133750,7868|2683|27791|11196|905
11078500,7868|2683|27791|11196|905
6412250,7868|2683|27791|11196|905
9973000,7868|2683|27791|11196|905
1758250,7868|2683|11196|905|14261
3010000,7868|2683|27791|11196|905
3312500,7868|2683|27791|11196|905
10185000,7868|2683|27791|11196|905
8324500,7868|2683|27791|11196|905
380000,7868|2683|27791|11196|905
4547500,7868|2683|27791|11196|905
5226250,7868|2683|27791|11196|905
12239250,7868|2683|27791|11196|905
731750,7868|2683|27791|905|14261
2788750,7868|2683|27791|11196|905
6564500,7868|2683|27791|11196|905
4809000,7868|2683|27791|11196|905
7445000,7868|2683|27791|11196|905
791500,7868|2683|27791|11196|905
1661750,7868|2683|27791|11196|905
12337750,7868|2683|27791|11196|905
11957000,7868|2683|27791|11196|905
8327250,7868|2683|27791|11196|905
8216750,7868|2683|27791|11196|905
1173500,7868|2683|27791|11196|905
5238000,7868|27791|11196|905|14261
10654750,7868|2683|27791|11196|905
6694750,7868|2683|27791|11196|905
11167500,7868|2683|27791|11196|905
4782250,7868|2683|11196|905|14261
1906000,7868|27791|11196|905|14261
11734000,7868|2683|27791|11196|905
9782500,7868|2683|27791|11196|905
1441500,7868|2683|27791|11196|905
3590000,7868|2683|27791|11196|905
6713250,7868|2683|27791|11196|905
42000,7868|2683|27791|11196|905
7715000,7868|2683|27791|11196|905
745750,7868|2683|27791|11196|905
154500,7868|2683|27791|11196|905
12016750,7868|2683|27791|11196|905
573000,7868|2683|27791|11196|905
2331750,7868|2683|27791|11196|905
7976750,7868|2683|27791|11196|905
8757750,7868|2683|27791|11196|905
7286500,7868|2683|27791|11196|905
10095000,7868|2683|27791|11196|905
11936000,7868|2683|27791|11196|905
2364500,7868|2683|27791|11196|905
3675000,7868|2683|27791|11196|905
10715500,7868|2683|27791|11196|905
8149250,7868|2683|27791|905|14261
8111500,7868|2683|27791|11196|905
11625250,7868|2683|27791|11196|905
4259500,7868|2683|27791|11196|905
3001000,7868|2683|27791|11196|905
11558000,7868|2683|27791|11196|905
969750,7868|2683|27791|11196|905
10966250,7868|2683|27791|11196|905
5812000,7868|27791|11196|905|14261
6848750,7868|2683|27791|11196|905
10592750,7868|2683|27791|11196|905
4256000,7868|2683|11196|905|14261
5962750,7868|27791|11196|905|14261
371250,7868|2683|27791|11196|905
11794250,7868|2683|27791|11196|905
7345250,7868|2683|27791|11196|905
10492250,7868|2683|27791|11196|905
2187500,7868|2683|27791|11196|905
3288250,7868|2683|27791|11196|905
2940000,7868|27791|11196|905|14261
3410000,7868|2683|27791|11196|905
3781500,7868|2683|27791|11196|905
8216500,7868|2683|11196|905|14261
7476250,7868|2683|27791|11196|905
6155250,7868|2683|27791|11196|905
9394250,7868|2683|27791|11196|905
4631250,7868|2683|27791|11196|905
3799500,7868|2683|27791|11196|905
5293250,7868|2683|27791|11196|905
1086750,2683|27791|11196|905|14261
5261000,7868|2683|27791|11196|905
4886500,7868|2683|27791|11196|905
7003500,7868|2683|27791|905|14261
4501000,7868|2683|27791|11196|905
5052000,2683|27791|11196|905|14261
3511000,7868|2683|27791|11196|905
9173750,7868|2683|27791|11196|905
3861500,2683|27791|11196|905|14261
1838750,7868|2683|27791|11196|905
8949750,7868|2683|27791|11196|905
4118250,7868|2683|27791|11196|905
7787500,7868|2683|27791|11196|905
8051750,7868|2683|27791|11196|905
11313000,7868|2683|905|14261|14020
4304250,2683|27791|11196|905|14261
