6619500,7868|2683|11196|27791|8689
9716500,7868|2683|11196|27791|8689
3661500,7868|2683|11196|27791|8689
3014750,2683|11196|27791|8689|14020
10944750,7868|2683|11196|27791|8689
2322750,7868|2683|11196|27791|8689
3849750,7868|2683|11196|27791|8689
1911500,7868|2683|11196|27791|8689
8100250,2683|11196|27791|8689|14020
10546500,7868|2683|11196|27791|8689
8172250,7868|2683|11196|27791|8689
9069000,7868|2683|11196|27791|8689
1165500,7868|2683|11196|27791|8689
4317250,7868|2683|11196|27791|8689
11340250,7868|2683|11196|27791|8689
9671750,7868|2683|11196|27791|8689
11397250,7868|2683|11196|27791|8689
3644250,7868|2683|11196|27791|8689
11564250,7868|2683|11196|27791|8689
12377250,7868|2683|11196|27791|905
1046250,7868|2683|11196|8689|14020
5220750,7868|2683|11196|27791|14020
7034000,7868|2683|11196|27791|8689
5037000,2683|8689|14020|905|14261
5745000,7868|2683|11196|27791|8689
2386250,7868|2683|11196|27791|8689
5911250,7868|2683|11196|27791|8689
6497000,7868|2683|11196|27791|8689
6683750,7868|2683|11196|27791|8689
4852500,7868|2683|11196|27791|8689
2138750,7868|2683|11196|27791|8689
2448250,7868|2683|11196|27791|8689
9121750,11196|27791|8689|14020|905
5865750,7868|2683|11196|27791|8689
9811750,7868|2683|11196|27791|8689
1499750,7868|2683|11196|27791|8689
12027000,7868|2683|11196|27791|8689
7860250,7868|2683|11196|27791|8689
10297000,7868|2683|11196|27791|8689
8230750,7868|2683|11196|27791|8689
417250,7868|2683|11196|27791|8689
1110750,7868|2683|11196|27791|8689
3625250,7868|2683|11196|27791|8689
4809750,7868|2683|11196|27791|8689
8314250,7868|2683|27791|8689|14020
9179500,7868|2683|27791|8689|14020
4184250,7868|2683|27791|905|14261
1240250,7868|2683|11196|27791|8689
5264500,7868|2683|11196|8689|14020
10513000,7868|2683|11196|27791|8689
11616250,7868|2683|11196|27791|8689
8799750,7868|2683|11196|27791|8689
8049000,7868|2683|11196|27791|8689
1181250,7868|2683|11196|27791|8689
6700250,7868|2683|11196|27791|8689
8170750,7868|2683|11196|27791|8689
8666500,7868|2683|11196|27791|8689
12384250,7868|2683|11196|27791|8689
725000,7868|2683|11196|27791|8689
3846250,7868|2683|11196|27791|8689
3895750,7868|2683|11196|27791|8689
9628250,7868|2683|11196|27791|8689
11716000,7868|2683|11196|27791|8689
266500,7868|2683|11196|27791|8689
10756500,7868|2683|11196|27791|8689
6977000,7868|2683|11196|27791|8689
1985250,7868|2683|11196|27791|8689
309750,7868|2683|11196|27791|8689
2882750,7868|2683|11196|27791|8689
8129250,2683|11196|27791|8689|14020
7892000,7868|2683|11196|27791|8689
2198750,7868|2683|11196|27791|8689
2253250,7868|2683|11196|27791|8689
11737250,7868|2683|11196|27791|8689
4658500,7868|2683|11196|27791|8689
7322250,7868|2683|11196|27791|8689
11129250,7868|2683|11196|27791|8689
9215000,7868|2683|11196|27791|8689
10539250,7868|2683|11196|27791|8689
9438000,7868|2683|11196|27791|8689
5726500,7868|2683|11196|27791|8689
7060500,7868|2683|11196|27791|8689
139000,7868|2683|11196|27791|8689
4447000,7868|2683|11196|27791|8689
1025250,7868|2683|11196|27791|8689
9512750,7868|2683|11196|27791|8689
10774750,7868|2683|11196|27791|8689
12229000,7868|2683|11196|27791|8689
8822250,7868|2683|11196|27791|8689
9212500,7868|2683|11196|27791|8689
5239500,7868|2683|11196|27791|8689
1459750,7868|2683|11196|27791|8689
9199500,7868|2683|11196|27791|8689
7002750,7868|2683|11196|27791|8689
472000,7868|2683|11196|27791|8689
4257000,7868|2683|27791|8689|14020
6751750,7868|2683|11196|27791|8689
6849750,7868|2683|11196|27791|8689
83250,7868|2683|11196|27791|8689
7830250,7868|2683|11196|27791|8689
9394500,7868|2683|11196|27791|8689
1688750,7868|2683|11196|27791|8689
5769750,7868|2683|11196|27791|8689
2676250,7868|2683|11196|27791|8689
10818500,7868|2683|11196|27791|8689
3742000,7868|2683|11196|27791|8689
8243500,7868|2683|27791|8689|14020
3096750,7868|2683|11196|27791|8689
8040000,7868|2683|11196|27791|8689
1114000,7868|2683|11196|27791|8689
7494250,7868|2683|11196|27791|8689
19500,7868|2683|11196|27791|8689
2752000,7868|2683|11196|27791|8689
8248750,7868|2683|11196|27791|8689
7893250,7868|2683|11196|27791|8689
4392000,7868|2683|11196|27791|8689
5539250,2683|11196|27791|14020|905
3215500,7868|2683|11196|27791|8689
10119250,7868|2683|11196|27791|8689
9437500,7868|2683|11196|27791|8689
2232500,7868|2683|11196|27791|8689
11939000,7868|2683|11196|27791|8689
1953250,7868|2683|11196|27791|8689
10229250,7868|2683|11196|27791|14020
11141500,7868|2683|11196|27791|8689
711500,7868|2683|11196|27791|8689
6301250,7868|2683|11196|27791|14020
764000,7868|2683|11196|27791|8689
3288750,7868|2683|11196|27791|8689
5061750,7868|2683|11196|27791|8689
10257500,7868|2683|11196|27791|8689
1724000,7868|2683|11196|27791|8689
4902250,7868|2683|11196|27791|8689
10713250,7868|2683|11196|27791|8689
10261750,7868|2683|11196|27791|8689
6458500,7868|2683|11196|27791|8689
82250,7868|2683|11196|27791|8689
6258500,7868|2683|11196|27791|8689
6904000,7868|2683|11196|27791|8689
393250,7868|2683|11196|27791|8689
2132250,7868|2683|11196|27791|8689
1806750,7868|2683|11196|27791|8689
9720000,7868|2683|11196|27791|8689
4189500,7868|2683|11196|27791|8689
12015000,7868|2683|11196|27791|8689
5899750,7868|2683|11196|27791|8689
8529750,7868|2683|11196|27791|8689
4620000,7868|2683|11196|27791|8689
9163000,7868|2683|11196|27791|8689
887750,7868|2683|11196|27791|8689
6848000,7868|2683|11196|27791|8689
10619000,7868|2683|11196|27791|8689
2078000,7868|2683|11196|8689|14020
2968250,7868|2683|11196|27791|8689
10234000,7868|2683|11196|27791|8689
6874250,7868|11196|27791|8689|14020
1724250,7868|2683|11196|27791|8689
2975500,7868|2683|11196|27791|8689
11613500,7868|2683|11196|27791|8689
6807250,7868|2683|11196|8689|14020
747500,7868|2683|11196|27791|8689
4421250,7868|2683|11196|27791|8689
6272000,7868|2683|11196|27791|8689
12388250,7868|2683|11196|27791|8689
5959000,7868|2683|11196|8689|14020
11121500,7868|2683|11196|27791|8689
1517000,7868|2683|11196|27791|8689
11158000,2683|11196|27791|8689|14020
9694750,7868|2683|11196|27791|8689
4059500,7868|2683|11196|27791|8689
10393750,7868|2683|11196|27791|8689
3524750,7868|2683|11196|27791|8689
2988000,7868|2683|11196|27791|8689
1338750,7868|2683|11196|27791|8689
1622500,7868|2683|11196|27791|8689
3892750,7868|2683|11196|27791|8689
9802000,7868|2683|11196|27791|8689
3363000,7868|2683|11196|27791|8689
7785250,7868|2683|11196|27791|8689
10052000,7868|2683|11196|27791|8689
12065000,7868|2683|11196|27791|8689
12142750,7868|2683|11196|27791|8689
8070000,7868|2683|11196|27791|8689
2033500,7868|2683|11196|27791|14020
11527500,7868|2683|11196|8689|14020
8346250,7868|2683|11196|27791|8689
9123500,7868|2683|11196|27791|8689
6061250,7868|2683|11196|27791|8689
4025000,7868|2683|11196|27791|8689
2480750,7868|2683|11196|27791|8689
7269250,7868|2683|11196|8689|14020
3304500,7868|2683|11196|27791|8689
9352750,7868|2683|11196|27791|8689
2148250,7868|2683|11196|27791|8689
6754250,7868|2683|11196|27791|8689
10224750,7868|2683|11196|27791|8689
3310750,7868|2683|11196|27791|8689
8033500,7868|2683|11196|27791|8689
364250,7868|2683|11196|27791|8689
8385000,7868|2683|11196|27791|8689
10840750,7868|2683|11196|27791|8689
746000,7868|2683|11196|27791|8689
599750,7868|2683|11196|27791|8689
1449250,7868|2683|11196|27791|8689
4921000,7868|2683|11196|27791|8689
4716750,7868|11196|27791|8689|14020
691500,7868|2683|11196|27791|8689
8280500,7868|2683|11196|27791|8689
9103250,7868|2683|11196|27791|8689
11949750,7868|2683|11196|27791|8689
3734250,7868|2683|11196|27791|8689
11494250,7868|2683|27791|8689|14020
6957500,7868|2683|11196|27791|8689
984500,7868|2683|11196|8689|14020
8163500,7868|2683|11196|27791|8689
8096750,7868|2683|11196|27791|8689
10057000,7868|2683|11196|27791|8689
8271000,7868|2683|11196|27791|8689
439000,2683|11196|27791|8689|14020
8649250,7868|2683|11196|27791|8689
6003750,2683|11196|27791|8689|14020
10799000,7868|2683|11196|27791|8689
11923000,7868|2683|11196|27791|8689
10979500,7868|2683|11196|27791|8689
2733500,7868|2683|11196|27791|8689
6354500,7868|2683|11196|27791|8689
3295250,7868|2683|11196|27791|8689
11894500,7868|2683|11196|27791|8689
11220500,7868|2683|11196|27791|8689
5697750,7868|2683|11196|8689|14020
3266750,7868|2683|11196|27791|8689
892500,7868|2683|11196|27791|8689
776750,7868|2683|11196|27791|8689
1767500,7868|2683|11196|27791|8689
6571000,7868|2683|11196|27791|8689
10588000,7868|2683|11196|27791|8689
8160750,7868|2683|11196|27791|8689
10185750,7868|2683|11196|27791|8689
5642000,7868|2683|11196|27791|8689
282500,7868|11196|27791|8689|14020
1459000,7868|2683|11196|27791|8689
5465250,7868|2683|11196|27791|8689
8215250,7868|2683|11196|27791|8689
5987000,7868|2683|11196|27791|8689
6852750,7868|2683|11196|27791|8689
8861500,7868|2683|11196|27791|8689
11972750,7868|2683|11196|27791|8689
5143250,7868|2683|11196|27791|8689
8628250,7868|2683|11196|27791|8689
887500,7868|2683|11196|27791|8689
2428500,7868|2683|11196|27791|8689
11711250,7868|2683|11196|27791|8689
2807500,7868|2683|11196|27791|8689
7703750,7868|2683|11196|27791|8689
11984750,7868|2683|11196|27791|8689
6921750,7868|2683|11196|27791|8689
5440750,7868|2683|11196|27791|8689
10477000,7868|2683|11196|27791|8689
11503250,7868|2683|11196|27791|8689
4215750,7868|2683|11196|27791|8689
11683250,7868|2683|11196|27791|8689
6067750,7868|2683|11196|27791|8689
5994250,7868|2683|11196|27791|8689
7184500,2683|11196|8689|14020|905
9651250,7868|2683|11196|27791|8689
236000,7868|2683|11196|27791|8689
8848250,7868|2683|11196|27791|8689
2688750,7868|2683|11196|27791|8689
1324500,2683|11196|27791|8689|14020
8508750,7868|2683|11196|27791|8689
3350250,7868|2683|11196|27791|8689
4625750,7868|2683|11196|27791|8689
448250,7868|2683|11196|27791|8689
12204750,7868|2683|11196|27791|8689
6571750,7868|2683|11196|27791|8689
1620500,7868|2683|11196|27791|8689
11032250,7868|2683|11196|27791|8689
5999000,7868|2683|11196|27791|8689
4533750,7868|2683|11196|27791|8689
6634500,7868|2683|11196|27791|8689
3149000,7868|2683|11196|27791|8689
5012750,7868|2683|27791|8689|14020
5336750,7868|2683|11196|27791|8689
10927500,7868|2683|11196|27791|8689
4922750,7868|2683|11196|27791|8689
4963500,7868|2683|11196|27791|8689
5742000,7868|2683|11196|27791|8689
2557000,7868|2683|11196|27791|8689
2006000,7868|2683|11196|27791|8689
5751500,7868|2683|11196|27791|8689
7405250,7868|2683|11196|27791|8689
8072250,7868|2683|27791|8689|905
11751000,7868|2683|11196|27791|8689
6523250,7868|2683|11196|27791|8689
3257000,7868|2683|11196|27791|8689
6257000,7868|2683|11196|27791|8689
11283500,7868|2683|11196|27791|8689
3075000,7868|2683|11196|27791|8689
10642000,7868|2683|11196|27791|8689
2476250,7868|2683|11196|27791|8689
4004500,7868|2683|11196|27791|8689
10309250,7868|2683|11196|27791|8689
8573000,7868|2683|11196|27791|8689
1641000,7868|2683|11196|27791|8689
848500,7868|2683|11196|27791|8689
9513250,7868|2683|11196|27791|8689
1244250,7868|2683|11196|27791|8689
9906500,7868|2683|11196|27791|14020
7699500,7868|2683|11196|27791|8689
7588000,7868|2683|11196|27791|8689
8940500,7868|2683|11196|27791|8689
12331000,7868|2683|11196|27791|8689
11747250,7868|2683|11196|27791|8689
5287000,7868|2683|11196|27791|8689
12154500,2683|11196|14020|905|14261
5155750,7868|2683|11196|27791|8689
1629250,7868|2683|11196|27791|8689
4680000,7868|2683|11196|27791|8689
2823250,7868|2683|11196|27791|8689
71250,7868|2683|11196|27791|8689
12004000,7868|2683|11196|27791|8689
11687000,7868|2683|11196|27791|14020
7886000,7868|2683|11196|27791|8689
10578000,7868|2683|11196|27791|8689
11300000,7868|2683|11196|27791|8689
7383000,7868|2683|11196|27791|8689
2076000,7868|2683|11196|27791|8689
11612500,7868|2683|11196|27791|8689
2492500,7868|2683|11196|27791|8689
8745250,7868|2683|11196|27791|8689
9278500,7868|2683|11196|27791|8689
7657250,7868|2683|11196|27791|8689
1528500,7868|2683|11196|27791|8689
11440500,7868|2683|11196|27791|8689
965500,7868|2683|11196|27791|8689
4880250,7868|2683|11196|27791|8689
4336750,7868|2683|11196|27791|8689
1118250,7868|2683|11196|27791|8689
1365000,7868|2683|11196|27791|8689
11646500,7868|2683|11196|27791|8689
5467250,7868|2683|11196|27791|8689
7918750,7868|2683|11196|27791|8689
1904750,7868|2683|11196|27791|8689
252500,7868|2683|11196|27791|8689
39750,7868|2683|11196|27791|8689
4133750,7868|2683|11196|27791|8689
11078500,7868|2683|11196|27791|8689
6412250,7868|2683|11196|27791|8689
9973000,7868|2683|11196|27791|8689
1758250,7868|2683|11196|8689|14020
3010000,7868|2683|11196|27791|8689
3312500,7868|2683|11196|27791|8689
10185000,7868|2683|11196|27791|8689
8324500,7868|2683|11196|27791|8689
380000,7868|2683|11196|27791|8689
4547500,7868|2683|11196|27791|8689
5226250,7868|2683|11196|27791|14020
12239250,7868|2683|11196|27791|8689
731750,7868|2683|27791|8689|14020
2788750,7868|2683|11196|27791|8689
6564500,7868|2683|11196|27791|8689
12015250,7868|2683|11196|27791|8689
4809000,7868|2683|11196|27791|8689
7445000,7868|2683|11196|27791|8689
791500,7868|2683|11196|27791|8689
1661750,7868|2683|11196|27791|8689
12337750,7868|2683|11196|27791|8689
11957000,7868|2683|11196|27791|8689
8327250,7868|2683|11196|27791|8689
8216750,7868|2683|11196|27791|8689
1173500,7868|2683|11196|27791|8689
5238000,7868|11196|27791|8689|14020
10654750,7868|2683|11196|27791|8689
6694750,7868|2683|11196|27791|8689
11167500,7868|2683|11196|27791|8689
4782250,7868|2683|11196|8689|14020
1906000,7868|11196|27791|8689|14020
11734000,7868|2683|11196|27791|8689
9782500,7868|2683|11196|27791|8689
1441500,7868|2683|11196|27791|8689
3590000,7868|2683|11196|27791|8689
6713250,7868|2683|11196|27791|8689
42000,7868|2683|11196|27791|8689
6872750,7868|2683|11196|27791|8689
7715000,7868|2683|11196|27791|8689
745750,7868|2683|11196|27791|8689
154500,7868|2683|11196|27791|14020
12016750,7868|2683|11196|27791|8689
573000,7868|2683|11196|27791|8689
2331750,7868|2683|11196|27791|8689
7976750,7868|2683|11196|27791|8689
8757750,7868|2683|11196|27791|8689
7286500,7868|2683|11196|27791|8689
10095000,7868|2683|11196|27791|8689
11936000,7868|2683|11196|27791|8689
2364500,7868|2683|11196|27791|8689
3675000,7868|2683|11196|27791|8689
10715500,7868|2683|11196|27791|8689
8149250,7868|2683|27791|8689|14020
8111500,7868|2683|11196|27791|8689
11625250,7868|2683|11196|27791|8689
4259500,7868|2683|11196|27791|8689
3001000,7868|2683|11196|27791|8689
11558000,7868|2683|11196|27791|8689
969750,7868|2683|11196|27791|8689
10966250,7868|2683|11196|27791|14020
5812000,7868|11196|27791|8689|14020
6848750,7868|2683|11196|27791|14020
10592750,7868|2683|11196|27791|8689
4256000,7868|2683|11196|8689|14020
5962750,7868|11196|27791|8689|14020
371250,7868|2683|11196|27791|8689
11794250,7868|2683|11196|27791|8689
7345250,7868|2683|11196|27791|8689
10492250,7868|2683|11196|27791|8689
2187500,7868|2683|11196|27791|8689
3288250,7868|2683|11196|27791|8689
2940000,7868|11196|27791|8689|14020
3410000,7868|2683|11196|27791|8689
3781500,7868|2683|11196|27791|8689
8216500,7868|2683|11196|8689|14020
7476250,7868|2683|11196|27791|8689
6155250,7868|2683|11196|27791|8689
9394250,7868|2683|11196|27791|8689
4631250,7868|2683|11196|27791|8689
3799500,7868|2683|11196|27791|8689
5293250,7868|2683|11196|27791|8689
1086750,2683|11196|27791|8689|14020
5261000,7868|2683|11196|27791|8689
4886500,7868|2683|11196|27791|8689
7003500,7868|2683|27791|8689|14020
4501000,7868|2683|11196|27791|8689
5052000,2683|11196|27791|8689|14020
3511000,7868|2683|11196|27791|8689
9173750,7868|2683|11196|27791|8689
3861500,2683|11196|27791|8689|14020
1838750,7868|2683|11196|27791|8689
8949750,7868|2683|11196|27791|8689
4118250,7868|2683|11196|27791|8689
7787500,7868|2683|11196|27791|8689
8051750,7868|2683|11196|27791|8689
11313000,7868|2683|8689|14020|905
4304250,2683|11196|27791|8689|14020
